Predictor variable,Categorical,Sample average
bio_1,false,27.236706234159925
bio_12,false,2464.0
bio_14,false,77.80952380952381
bio_15,false,38.749597186133975
bio_3,false,87.76163882300968
bio_4,false,36.895406087239586
bio_7,false,11.495237713768368
