Predictor variable,Categorical,Sample average
bio_1,false,26.847619011288597
bio_12,false,2315.714285714286
bio_14,false,71.0952380952381
bio_15,false,40.821302595592684
bio_3,false,86.69846452985492
bio_4,false,39.707156317574636
bio_7,false,11.714285078502837
