Predictor variable,Categorical,Sample average
bio_1,false,26.90416672116234
bio_12,false,2508.714285714286
bio_14,false,83.0952380952381
bio_15,false,38.25142042977469
bio_3,false,87.60848199753534
bio_4,false,35.39457893371582
bio_7,false,11.399999800182524
