Predictor variable,Categorical,Sample average
bio_1,false,26.89583342415946
bio_12,false,2415.3809523809523
bio_14,false,78.9047619047619
bio_15,false,38.25043324061802
bio_3,false,87.35391961960565
bio_4,false,37.30164709545317
bio_7,false,11.49999981834775
