Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.9175E-12,0.000000001,0.000000003,0.998403353,0,0
3.32696E-12,0.000000003,0.000000004,0.997904401,0,0
1.01925E-11,0.00000001,0.000000013,0.996806706,0,0
1.83389E-11,0.000000026,0.000000024,0.995709011,0,0
5.9821E-11,0.000000104,0.000000079,0.993713202,0,0
1.04479E-10,0.00000026,0.000000138,0.991817184,0,0
2.75849E-10,0.000001025,0.000000364,0.987625985,0,0
4.67756E-10,0.000002507,0.000000617,0.983734158,0,0
1.17755E-9,0.000010045,0.000001554,0.974154276,0,0
2.29818E-9,0.000025216,0.000003032,0.965272927,0,0
3.54165E-9,0.000050321,0.000004673,0.956591159,0,0
5.96358E-9,0.00010016,0.000007868,0.946212953,0,0
1.14942E-8,0.000250062,0.000015165,0.928749626,0,0
1.99406E-8,0.000501677,0.000026308,0.912583574,0,0
3.12645E-8,0.001002489,0.000041248,0.892825067,0,0
6.41663E-8,0.002501851,0.000084653,0.860692546,0,0
1.07721E-7,0.005005891,0.00014211,0.831254366,0,0
1.9266E-7,0.010017896,0.000254151,0.796826664,0,0
3.79558E-7,0.02501317,0.00050064,0.742840036,0,0
6.6619E-7,0.05000386,0.000878544,0.694042511,0,0
1.17051E-6,0.100052563,0.001543111,0.638658816,0,0
2.0209E-6,0.200151634,0.002662691,0.574892725,0,0
2.83974E-6,0.300167313,0.003739571,0.533379902,0,0
3.62531E-6,0.400136474,0.004771592,0.502444866,0,0
4.4713E-6,0.500150907,0.005881789,0.477597046,0,0
5.2962E-6,0.600291114,0.006963121,0.457140006,0,0
6.0256E-6,0.700020497,0.007918284,0.439576889,0,0
6.44628E-6,0.750061766,0.008468759,0.431593653,0,0
6.90649E-6,0.800678366,0.009070596,0.42400958,0,0
7.73332E-6,0.900610335,0.010150991,0.41033829,0,0
8.61769E-6,1.000586337,0.011305248,0.398163856,0,0
9.4547E-6,1.100035567,0.01239646,0.387186907,0,0
1.04113E-5,1.200238626,0.013642135,0.377207863,0,0
1.14292E-5,1.300271514,0.014965894,0.368027143,0,0
1.23933E-5,1.401160833,0.016218049,0.359544956,0,0
1.33129E-5,1.500133802,0.017410861,0.351861092,0,0
1.5694E-5,1.75114237,0.02049279,0.334497555,0,0
1.81315E-5,2.001635904,0.02363765,0.31972857,0,0
2.03639E-5,2.251107298,0.026509144,0.306755813,0,0
2.26359E-5,2.500997962,0.029422848,0.295180122,0,0
2.52272E-5,2.751774172,0.03273542,0.284702126,0,0
2.75881E-5,3.001952373,0.035743585,0.275222034,0,0
2.98241E-5,3.251731396,0.038584001,0.266540265,0,0
3.21074E-5,3.500207733,0.041475795,0.25855703,0,0
3.45384E-5,3.753186009,0.04454521,0.250972957,0,0
3.72765E-5,4.000594379,0.047990561,0.244087416,0,0
4.02092E-5,4.252929162,0.051666981,0.237601038,0,0
4.2457E-5,4.501442455,0.054475141,0.231613611,0,0
4.49592E-5,4.754461855,0.05759141,0.225825766,0,0
4.78655E-5,5.004754418,0.061197998,0.220437082,0,0
5.08167E-5,5.251766962,0.06484627,0.21544756,0,0
5.29245E-5,5.501346956,0.067443221,0.210657619,0,0
5.63286E-5,5.752452409,0.071622089,0.206067259,0,0
5.91316E-5,6.001373196,0.075049025,0.20177627,0,0
6.17557E-5,6.255314799,0.078245669,0.197585071,0,0
6.47148E-5,6.502254548,0.081837336,0.193693244,0,0
6.6982E-5,6.752584049,0.084579622,0.189901207,0,0
7.00307E-5,7.006851087,0.088254205,0.186208961,0,0
7.36034E-5,7.250872089,0.092541703,0.182816086,0,0
7.59305E-5,7.505196888,0.095323597,0.179423211,0,0
7.86042E-5,7.753141176,0.098509175,0.176229917,0,0
8.26366E-5,8.002777891,0.103292472,0.173136414,0,0
8.53798E-5,8.254975621,0.106531983,0.1701427,0,0
8.77034E-5,8.506300402,0.109266839,0.167248778,0,0
9.08191E-5,8.756026609,0.112920829,0.164454645,0,0
9.43997E-5,9.006071552,0.117101473,0.161760303,0,0
9.7254E-5,9.255508805,0.120420062,0.159165752,0,0
9.99535E-5,9.502830253,0.123547202,0.156670991,0,0
1.03132E-4,9.757305117,0.127214923,0.15417623,0,0
1.05567E-4,10.007591171,0.130014776,0.151781259,0,0
1.07773E-4,10.253543708,0.132542169,0.149486079,0,0
1.10895E-4,10.504800344,0.136108366,0.147190899,0,0
1.13404E-4,10.750708439,0.138963458,0.144995509,0,0
1.16676E-4,11.004828065,0.142672609,0.14280012,0.095238095,0
1.19365E-4,11.252876128,0.145708539,0.140704521,0.095238095,0
1.23027E-4,11.507518366,0.149825736,0.138608921,0.095238095,0
1.25708E-4,11.755656437,0.152827205,0.136613112,0.095238095,0
1.29207E-4,12.011150736,0.156730049,0.134617304,0.095238095,0
1.31496E-4,12.259062548,0.159272541,0.132721285,0.095238095,0
1.35639E-4,12.512908535,0.163855047,0.130825267,0.095238095,0
1.39075E-4,12.759648654,0.167637422,0.129029039,0.095238095,0
1.40454E-4,13.011315156,0.1691504,0.127232811,0.095238095,0
1.4337E-4,13.252946488,0.172340401,0.125536374,0.095238095,0
1.4598E-4,13.513845175,0.175186079,0.123740146,0.095238095,0
1.49227E-4,13.750582972,0.178711311,0.122143499,0.095238095,0
1.53003E-4,14.007628322,0.182792753,0.120447061,0.095238095,0
1.57715E-4,14.256149527,0.187856881,0.118850414,0.095238095,0
1.60944E-4,14.510702886,0.191310339,0.117253767,0.095238095,0
1.64394E-4,14.75454647,0.194982823,0.11575691,0.095238095,0
1.6667E-4,15.002908679,0.197396463,0.114260054,0.095238095,0
1.7026E-4,15.255333856,0.201188559,0.112763197,0.095238095,0
1.73995E-4,15.514301066,0.205115032,0.111266341,0.095238095,0
1.76576E-4,15.759910424,0.207817759,0.109869275,0.095238095,0
1.80783E-4,16.010521697,0.212201638,0.108472208,0.095238095,0
1.84237E-4,16.266240064,0.215784462,0.107075142,0.095238095,0
1.87763E-4,16.508261998,0.219423921,0.105777866,0.095238095,0
1.90948E-4,16.754884319,0.222696675,0.104480591,0.095238095,0
1.95989E-4,17.005959071,0.227849473,0.103183315,0.095238095,0
1.98411E-4,17.262369393,0.230313189,0.101886039,0.095238095,0
2.03311E-4,17.503655777,0.235272696,0.100688554,0.095238095,0
2.06694E-4,17.770141049,0.238678031,0.099391278,0.095238095,0
2.10772E-4,18.000303677,0.242763625,0.098293583,0.095238095,0
2.15173E-4,18.256266717,0.247147274,0.097096098,0.095238095,0
2.18308E-4,18.516686824,0.250254343,0.095898613,0.095238095,0
2.19716E-4,18.757610769,0.251646408,0.094800918,0.095238095,0
2.24584E-4,19.002487592,0.256437099,0.093703223,0.095238095,0
2.28426E-4,19.251887108,0.260196532,0.092605528,0.095238095,0
2.30891E-4,19.504680539,0.262598999,0.091507834,0.095238095,0
2.34108E-4,19.761088845,0.265721659,0.090410139,0.095238095,0
2.37002E-4,20.020923164,0.268519755,0.089312444,0.095238095,0
2.40281E-4,20.259751937,0.271677385,0.088314539,0.095238095,0
2.44065E-4,20.50224161,0.275305054,0.087316635,0.095238095,0
2.48586E-4,20.773942451,0.279614376,0.08621894,0.095238095,0
2.50722E-4,21.023783562,0.281642193,0.085221036,0.095238095,0
2.54506E-4,21.251662785,0.285219354,0.084322922,0.095238095,0
2.58467E-4,21.508422767,0.288945164,0.083325017,0.095238095,0
2.63031E-4,21.769443131,0.293213752,0.082327113,0.095238095,0
2.65015E-4,22.007432382,0.295060943,0.081428999,0.095238095,0
2.69149E-4,22.275049124,0.298895932,0.080431095,0.095238095,0
2.72483E-4,22.519262165,0.301972527,0.079532981,0.095238095,0
2.75599E-4,22.766062552,0.304836381,0.078634867,0.095238095,0
