Predictor variable,Categorical,Sample average
bio_1,false,27.189087277367
bio_12,false,2467.3809523809523
bio_14,false,79.19047619047619
bio_15,false,39.92459442501976
bio_3,false,87.58307684035529
bio_4,false,36.868445623488654
bio_7,false,11.614285241989862
