Predictor variable,Categorical,Sample average
bio_1,false,27.310714358375186
bio_12,false,2504.8571428571427
bio_14,false,74.57142857142857
bio_15,false,40.17479851132347
bio_3,false,87.93037777855282
bio_4,false,34.74303154718308
bio_7,false,11.4761902037121
