Predictor variable,Categorical,Sample average
bio_1,false,27.165674663725355
bio_12,false,2527.6190476190477
bio_14,false,78.85714285714286
bio_15,false,39.94755390712193
bio_3,false,88.29410879952567
bio_4,false,35.39494278317406
bio_7,false,11.380951835995628
