Predictor variable,Categorical,Sample average
bio_1,false,26.840079352969216
bio_12,false,2357.285714285714
bio_14,false,69.61904761904762
bio_15,false,40.19566063653855
bio_3,false,87.29747408912296
bio_4,false,37.872741517566496
bio_7,false,11.495237350463867
