X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.591222,6.190222,train,0.001643406299075087,60.1411946206663,0.839709659007118
-74.859417,5.545194,train,0.0016733262973753454,61.304711645592754,0.8449642599130669
-74.909722,5.559361,train,0.006084866402759846,89.73612427293241,0.9988621246573287
-74.473444,6.262694,train,0.002313715220986909,71.35396061114983,0.92403619249194
-74.223111,5.967972,train,6.512378612598239E-4,35.498312390041036,0.5159100148046977
-74.900639,5.568667,train,1.7372242895767712E-4,15.192677016306654,0.1759534442432309
-74.737583,5.667167,train,3.7386495187076717E-4,25.782728931431187,0.3406420427065989
-74.737889,5.684417,train,2.357762224723793E-4,19.22388037734568,0.23099414850255318
-74.351933,6.471417,train,0.0025486469732847357,75.43341075417536,0.9415284064197962
-74.294444,6.048889,train,3.4578642996030797E-4,24.53421488158177,0.31969156257334874
-74.473444,6.262694,train,0.002313715220986909,71.35396061114983,0.92403619249194
-74.885833,5.407444,train,0.0023811437076867565,73.69563049429448,0.9295332401591856
-74.103194,6.515417,train,3.161793306350654E-4,23.045591873422996,0.29687911134781886
-74.591222,6.190222,train,0.001643406299075087,60.1411946206663,0.839709659007118
-74.859417,5.545194,train,0.0016733262973753454,61.304711645592754,0.8449642599130669
-74.103194,6.515417,train,3.161793306350654E-4,23.045591873422996,0.29687911134781886
-74.909722,5.559361,train,0.006084866402759846,89.73612427293241,0.9988621246573287
-74.351933,6.471417,train,0.0025486469732847357,75.43341075417536,0.9415284064197962
-74.909722,5.559361,train,0.006084866402759846,89.73612427293241,0.9988621246573287
-74.473444,6.262694,train,0.002313715220986909,71.35396061114983,0.92403619249194
-74.368611,6.438056,train,7.157591717257239E-4,37.98301482468277,0.5494840302999161
