Predictor variable,Categorical,Sample average
bio_1,false,27.221031733921595
bio_12,false,2497.4285714285716
bio_14,false,82.42857142857143
bio_15,false,38.80012920924595
bio_3,false,88.23531813848587
bio_4,false,35.813562484014604
bio_7,false,11.385714031401134
