Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.08827E-12,0.000000001,0.000000002,0.997904192,0,0
5.37693E-12,0.000000003,0.000000006,0.99750499,0,0
1.97066E-11,0.000000011,0.000000022,0.996706587,0,0
2.81329E-11,0.000000026,0.000000031,0.996107784,0,0
6.4985E-11,0.000000104,0.000000072,0.994510978,0,0
1.20889E-10,0.000000252,0.000000135,0.992814371,0,0
3.45754E-10,0.000001034,0.000000385,0.989620758,0,0
6.41435E-10,0.000002546,0.000000715,0.986427146,0,0
1.63858E-9,0.000010146,0.000001825,0.979740519,0,0
3.1935E-9,0.000025047,0.000003558,0.973552894,0,0
4.69476E-9,0.000050001,0.00000523,0.967265469,0,0
7.40144E-9,0.000100153,0.000008245,0.958982036,0,0
1.36654E-8,0.00025125,0.000015223,0.944710579,0,0
2.24715E-8,0.000500794,0.000025033,0.930738523,0,0
3.57744E-8,0.001003372,0.000039852,0.913473054,0,0
6.60145E-8,0.002506178,0.000073538,0.883033932,0,0
1.05145E-7,0.005000939,0.000117126,0.853493014,0,0
1.72942E-7,0.010008793,0.000192641,0.817165669,0,0
3.41533E-7,0.025001644,0.000380398,0.757784431,0,0
5.87446E-7,0.050002039,0.000654206,0.703293413,0,0
1.05473E-6,0.100074627,0.001174283,0.640718563,0,0
2.00097E-6,0.200140065,0.002226612,0.573652695,0,0
2.89941E-6,0.300062078,0.003224762,0.532634731,0,0
3.69712E-6,0.400263757,0.004110152,0.502095808,0,0
4.42905E-6,0.500237534,0.004921844,0.47754491,0,0
5.29336E-6,0.600292802,0.005879493,0.456986028,0,0
6.08948E-6,0.700257437,0.006760775,0.439520958,0,0
6.52895E-6,0.750635061,0.007246924,0.431536926,0,0
6.91538E-6,0.800202949,0.007674198,0.424151697,0,0
7.83217E-6,0.900060718,0.008687155,0.410578842,0,0
8.74173E-6,1.000841024,0.009691093,0.398403194,0,0
9.58276E-6,1.100412655,0.010618497,0.38752495,0,0
1.03104E-5,1.200890164,0.011420171,0.37744511,0,0
1.10617E-5,1.300363356,0.012247172,0.368163673,0,0
1.19183E-5,1.40029629,0.013189281,0.359481038,0,0
1.26706E-5,1.500926073,0.014016011,0.351297405,0,0
1.49076E-5,1.750309036,0.016470104,0.333133733,0,0
1.72156E-5,2.001210724,0.018995632,0.31746507,0,0
1.92571E-5,2.25003631,0.021224156,0.303792415,0,0
2.11905E-5,2.500365651,0.023329905,0.291417166,0,0
2.30532E-5,2.750824484,0.025354472,0.280139721,0,0
2.53833E-5,3.002038229,0.027881153,0.269760479,0,0
2.74704E-5,3.250132601,0.030138789,0.260379242,0,0
2.97148E-5,3.50238292,0.032560606,0.251596806,0,0
3.19959E-5,3.752237167,0.035015991,0.243512974,0,0
3.47107E-5,4.001553493,0.037929898,0.236027944,0,0
3.72666E-5,4.250217638,0.040665333,0.229141717,0,0
3.95654E-5,4.503262295,0.043118936,0.22255489,0,0
4.23094E-5,4.754010567,0.046039542,0.216467066,0,0
4.52133E-5,5.003827983,0.049120598,0.210778443,0,0
4.7784E-5,5.254659686,0.051839817,0.205389222,0,0
5.05998E-5,5.504921154,0.054809337,0.200299401,0,0
5.32219E-5,5.754584807,0.057566242,0.195508982,0,0
5.60323E-5,6.000055285,0.060512222,0.191017964,0,0
5.80833E-5,6.251563707,0.062656285,0.186626747,0,0
6.07401E-5,6.5009457,0.065426515,0.18243513,0,0
6.31392E-5,6.754269665,0.067920888,0.178343313,0,0
