Predictor variable,Categorical,Sample average
bio_1,false,26.8894841330392
bio_12,false,2410.6666666666665
bio_14,false,81.9047619047619
bio_15,false,38.0727668035598
bio_3,false,87.33764466785249
bio_4,false,37.18848591759091
bio_7,false,11.409523282732282
