X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.909722,5.559361,train,0.012977661243684904,95.45867284192181,0.9999882673717307
-74.223111,5.967972,train,6.145084795622984E-4,33.57228056305523,0.4158428380763276
-74.668706,5.574697,train,0.002159430479695929,59.075457099119724,0.8487946110886554
-74.777528,5.638694,train,0.0016425107973725116,54.47724812541775,0.7623375125575274
-74.885833,5.407444,train,0.004604994056703535,75.79349264014131,0.9821998381744974
-74.859417,5.545194,train,0.0028937916129549565,66.23287105296494,0.9204644407102262
-74.777222,5.689444,train,0.001340408306815741,49.78102194475175,0.6904445314186849
-74.406389,6.273889,train,0.001143226218949427,45.82631843239678,0.6321642810537186
-74.854444,5.322778,train,0.00125683143170622,48.39788236268278,0.6669634839168723
-74.900639,5.568667,train,2.0795445250998588E-4,17.1027031966567,0.16633448862096278
-74.854444,5.322778,train,0.00125683143170622,48.39788236268278,0.6669634839168723
-74.854444,5.322778,train,0.00125683143170622,48.39788236268278,0.6669634839168723
-74.885833,5.407444,train,0.004604994056703535,75.79349264014131,0.9821998381744974
-74.223111,5.967972,train,6.145084795622984E-4,33.57228056305523,0.4158428380763276
-74.737889,5.684417,train,2.0885631902434768E-4,17.159204775872904,0.16699196813429062
-74.223111,5.967972,train,6.145084795622984E-4,33.57228056305523,0.4158428380763276
-74.406389,6.273889,train,0.001143226218949427,45.82631843239678,0.6321642810537186
-74.859417,5.545194,train,0.0028937916129549565,66.23287105296494,0.9204644407102262
-74.777222,5.689444,train,0.001340408306815741,49.78102194475175,0.6904445314186849
-74.909722,5.559361,train,0.012977661243684904,95.45867284192181,0.9999882673717307
-74.591222,6.190222,train,0.0011581275044072344,46.51677076985244,0.636928255515362
