Predictor variable,Categorical,Sample average
bio_1,false,26.996627081008185
bio_12,false,2538.8571428571427
bio_14,false,82.9047619047619
bio_15,false,39.62992849804106
bio_3,false,87.42445046561105
bio_4,false,34.587396894182476
bio_7,false,11.49047597249349
