Predictor variable,Categorical,Sample average
bio_1,false,26.753373009817942
bio_12,false,2406.6190476190477
bio_14,false,79.9047619047619
bio_15,false,37.834893272036595
bio_3,false,87.214845929827
bio_4,false,37.910538083031064
bio_7,false,11.46190425327846
