Predictor variable,Categorical,Sample average
bio_1,false,27.666269938151043
bio_12,false,2595.6190476190477
bio_14,false,70.9047619047619
bio_15,false,42.467609223865324
bio_3,false,88.7210213797433
bio_4,false,32.742932728358674
bio_7,false,11.476190294538226
