Predictor variable,Categorical,Sample average
bio_1,false,26.83432524544852
bio_12,false,2399.6190476190477
bio_14,false,78.80952380952381
bio_15,false,38.223090126400905
bio_3,false,87.06335994175502
bio_4,false,38.08900769551595
bio_7,false,11.48095212663923
