Predictor variable,Categorical,Sample average
bio_1,false,27.373016084943497
bio_12,false,2639.2380952380954
bio_14,false,78.57142857142857
bio_15,false,42.0162486121768
bio_3,false,88.82345108758835
bio_4,false,32.60231335957845
bio_7,false,11.352380843389602
