Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.05243E-12,0.000000001,0.000000005,0.998802515,0,0
4.8567E-12,0.000000003,0.000000006,0.998503143,0,0
2.03932E-11,0.000000012,0.000000027,0.99770482,0,0
2.88587E-11,0.000000026,0.000000038,0.997106077,0,0
1.19937E-10,0.00000011,0.000000156,0.996008382,0,0
2.21688E-10,0.000000261,0.000000289,0.995110268,0,0
5.62744E-10,0.000001054,0.000000733,0.99321425,0,0
1.01252E-9,0.000002555,0.00000132,0.991318232,0,0
2.38243E-9,0.000010142,0.000003105,0.986827662,0,0
4.16633E-9,0.000025031,0.00000543,0.982137511,0,0
6.19237E-9,0.000050527,0.00000807,0.97734757,0,0
9.30729E-9,0.000100533,0.000012129,0.971060772,0,0
1.69512E-8,0.00025138,0.000022091,0.959584872,0,0
2.89499E-8,0.000500765,0.000037727,0.948308552,0,0
4.45691E-8,0.001000051,0.000058082,0.934637262,0,0
7.92451E-8,0.00250043,0.000103269,0.909589861,0,0
1.20296E-7,0.005009183,0.00015676,0.88424309,0,0
2.01078E-7,0.010012345,0.000262014,0.85270931,0,0
3.86955E-7,0.025028092,0.000504161,0.800718491,0,0
6.34841E-7,0.050012099,0.000826997,0.751122642,0,0
1.10716E-6,0.100110427,0.001441829,0.693343978,0,0
1.96323E-6,0.200059268,0.002555251,0.626584173,0,0
2.84307E-6,0.300080004,0.003698289,0.584771979,0,0
3.61575E-6,0.400174082,0.004701045,0.553936733,0,0
4.45795E-6,0.500014267,0.005792856,0.528989123,0,0
5.30619E-6,0.600066303,0.006891293,0.508532083,0,0
6.12556E-6,0.70034542,0.007951188,0.490968965,0,0
6.62635E-6,0.750069172,0.008598427,0.483185311,0,0
6.9806E-6,0.800586023,0.009056015,0.475800818,0,0
7.73902E-6,0.900554456,0.010034965,0.462229318,0,0
8.46758E-6,1.000382822,0.01097447,0.449955094,0,0
9.34982E-6,1.100395737,0.012110955,0.438778565,0,0
1.02206E-5,1.200215278,0.013231415,0.42859994,0,0
1.10802E-5,1.300820708,0.014336239,0.419219639,0,0
1.19154E-5,1.401056975,0.015408461,0.41053787,0,0
1.28498E-5,1.501250054,0.016606723,0.402454845,0,0
1.488E-5,1.750448025,0.019205105,0.384492566,0,0
1.66643E-5,2.001356891,0.021483161,0.368526095,0,0
1.86687E-5,2.250733125,0.024035913,0.354455643,0,0
2.07586E-5,2.501645583,0.026690424,0.341782257,0,0
2.25394E-5,2.750961847,0.028946622,0.330306357,0,0
2.43663E-5,3.001762514,0.031255818,0.31962878,0,0
2.61499E-5,3.25055691,0.033505005,0.309749526,0,0
2.79359E-5,3.502056014,0.035751915,0.300469015,0,0
2.97883E-5,3.750459365,0.038076873,0.291887037,0,0
3.14092E-5,4.00141093,0.040106644,0.283704221,0,0
3.32001E-5,4.250594699,0.042344407,0.276020357,0,0
