Predictor variable,Categorical,Sample average
bio_1,false,27.165476299467542
bio_12,false,2466.5714285714284
bio_14,false,77.42857142857143
bio_15,false,39.808737346104216
bio_3,false,87.63320886521112
bio_4,false,35.59602283296131
bio_7,false,11.533332824707031
