Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.02537E-12,0.000000001,0.000000002,0.997903773,0,0
4.44597E-12,0.000000003,0.000000005,0.997404672,0,0
1.12595E-11,0.000000011,0.000000013,0.996406468,0,0
1.72609E-11,0.000000027,0.00000002,0.995308445,0,0
4.43611E-11,0.000000104,0.000000051,0.992812937,0,0
7.83549E-11,0.000000256,0.00000009,0.990417249,0,0
2.33722E-10,0.000001007,0.000000269,0.985326412,0,0
4.27437E-10,0.000002512,0.000000492,0.980734678,0,0
1.03248E-9,0.000010065,0.000001188,0.970053903,0,0
1.89581E-9,0.000025164,0.000002181,0.959472949,0,0
2.95543E-9,0.000050283,0.0000034,0.949191455,0,0
4.81128E-9,0.000100471,0.000005536,0.936015173,0,0
9.56987E-9,0.000250698,0.00001101,0.914853264,0,0
1.6673E-8,0.00050011,0.000019183,0.895488121,0,0
2.97761E-8,0.00100223,0.000034258,0.87342783,0,0
6.03926E-8,0.002504175,0.000069482,0.83948892,0,0
1.05479E-7,0.005003604,0.000121351,0.809343182,0,0
1.86703E-7,0.010015526,0.000214786,0.774106608,0,0
3.72849E-7,0.025016597,0.000428885,0.71920543,0,0
6.70822E-7,0.050046295,0.000771509,0.670293472,0,0
1.24034E-6,0.100039772,0.001426043,0.616390497,0,0
2.1576E-6,0.200125122,0.002479321,0.55569974,0,0
2.99363E-6,0.300224523,0.003438366,0.516669994,0,0
3.81669E-6,0.400103942,0.004381625,0.487123178,0,0
4.70945E-6,0.500021199,0.005403749,0.463665402,0,0
5.5445E-6,0.600078097,0.006358858,0.444200439,0,0
6.3716E-6,0.700406002,0.007303967,0.427330805,0,0
6.92599E-6,0.750269166,0.007936958,0.41984428,0,0
7.26482E-6,0.800066828,0.008323624,0.412856858,0,0
8.15885E-6,0.900123648,0.009343153,0.399880216,0,0
9.01854E-6,1.000252403,0.010322531,0.388201238,0,0
9.83273E-6,1.100103545,0.011249183,0.377620283,0,0
1.07886E-5,1.200124662,0.012336025,0.367937712,0,0
1.16804E-5,1.300164129,0.0133489,0.359053703,0,0
1.24505E-5,1.400446188,0.014222645,0.350768616,0,0
1.33223E-5,1.500919002,0.015210923,0.342982631,0,0
1.56613E-5,1.750318681,0.017857573,0.325713715,0,0
1.81076E-5,2.001758711,0.02061802,0.310840487,0,0
2.04007E-5,2.250620427,0.02319845,0.297863845,0,0
2.2889E-5,2.501527465,0.025990902,0.286284688,0,0
2.47029E-5,2.750833199,0.02802155,0.275803554,0,0
