Predictor variable,Categorical,Sample average
bio_1,false,27.190277735392254
bio_12,false,2363.8571428571427
bio_14,false,75.38095238095238
bio_15,false,39.14149683997745
bio_3,false,87.11014992850167
bio_4,false,38.66436495099749
bio_7,false,11.633332842872257
