Predictor variable,Categorical,Sample average
bio_1,false,26.981746128627233
bio_12,false,2410.285714285714
bio_14,false,70.57142857142857
bio_15,false,41.37441889444987
bio_3,false,87.7246333530971
bio_4,false,37.547261192685085
bio_7,false,11.509523482549758
