Predictor variable,Categorical,Sample average
bio_1,false,26.885515939621698
bio_12,false,2412.190476190476
bio_14,false,80.71428571428571
bio_15,false,38.26773262023926
bio_3,false,87.36414264497303
bio_4,false,37.43898718697684
bio_7,false,11.509523573375883
