Predictor variable,Categorical,Sample average
bio_1,false,26.88670639764695
bio_12,false,2492.5714285714284
bio_14,false,80.61904761904762
bio_15,false,39.670009703863236
bio_3,false,87.92818632579986
bio_4,false,35.73652912321545
bio_7,false,11.347618647984095
