X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.668706,5.574697,train,0.0014580705954063214,84.05731212807541,0.963226204331718
-74.854444,5.322778,train,7.919151151717144E-4,63.04805058238918,0.8336941368036388
-74.223111,5.967972,train,5.99811600647721E-4,53.34563617399426,0.743019281831782
-74.900639,5.568667,train,1.098187099182419E-4,13.80573436345534,0.22024265784171748
-74.816917,4.42425,train,2.254329019540166E-4,26.20681828100768,0.39990873700502905
-74.737583,5.667167,train,6.837561569886739E-4,57.7894702371917,0.7875213927712303
-74.859417,5.545194,train,0.0013504709273136281,82.37209017616475,0.9530759083109747
-74.816917,4.42425,train,2.254329019540166E-4,26.20681828100768,0.39990873700502905
-74.103194,6.515417,train,4.54721033400008E-4,45.01399320981563,0.6430217125454294
-74.591222,6.190222,train,0.0014033302577831535,83.05812815490805,0.9583713390246644
-74.76675,5.676306,train,0.0010125291453964346,72.33099402490586,0.8991059143002764
-74.473444,6.262694,train,0.0012669992557391655,80.5003402501881,0.9433087576416191
-74.294444,6.048889,train,3.5945354956182566E-4,37.45192775991758,0.5570377503560898
-74.294444,6.048889,train,3.5945354956182566E-4,37.45192775991758,0.5570377503560898
-74.816917,4.42425,train,2.254329019540166E-4,26.20681828100768,0.39990873700502905
-74.777222,5.689444,train,0.001417134084886019,83.46045001322825,0.9596529184736049
-74.103194,6.515417,train,4.54721033400008E-4,45.01399320981563,0.6430217125454294
-74.737889,5.684417,train,4.440203686841402E-4,44.36656829625093,0.6342627446012544
-74.368611,6.438056,train,4.418394896091636E-4,44.14373534201864,0.6324514042670066
-74.737583,5.667167,train,6.837561569886739E-4,57.7894702371917,0.7875213927712303
-74.900639,5.568667,train,1.098187099182419E-4,13.80573436345534,0.22024265784171748
