Predictor variable,Categorical,Sample average
bio_1,false,27.095238186064222
bio_12,false,2447.285714285714
bio_14,false,73.38095238095238
bio_15,false,40.46211333501907
bio_3,false,87.64162190755208
bio_4,false,36.875250770932155
bio_7,false,11.538094838460287
