variable,x,y
bio_15,-0.17356662750244212,0.9528083205223083
bio_15,0.08207460327148364,0.952810525894165
bio_15,0.3377158340454094,0.952800452709198
bio_15,0.5933570648193351,0.9527779817581177
bio_15,0.8489982955932609,0.9527431726455688
bio_15,1.1046395263671869,0.9526959657669067
bio_15,1.3602807571411124,0.9526364207267761
bio_15,1.6159219879150382,0.9525644183158875
bio_15,1.871563218688964,0.9524800181388855
bio_15,2.1272044494628894,0.9523830413818359
bio_15,2.382845680236816,0.9522735476493835
bio_15,2.6384869110107414,0.9521514177322388
bio_15,2.894128141784667,0.9520166516304016
bio_15,3.149769372558593,0.9518691301345825
bio_15,3.4054106033325184,0.9517087340354919
bio_15,3.6610518341064444,0.9515354633331299
bio_15,3.91669306488037,0.9513491988182068
bio_15,4.172334295654296,0.9511498212814331
bio_15,4.427975526428221,0.9509372711181641
bio_15,4.683616757202148,0.9507114291191101
bio_15,4.939257987976074,0.9504721164703369
bio_15,5.194899218749999,0.9502192735671997
bio_15,5.450540449523925,0.9499527215957642
bio_15,5.70618168029785,0.9496723413467407
bio_15,5.961822911071776,0.9493780732154846
bio_15,6.217464141845703,0.949069619178772
bio_15,6.473105372619628,0.948746919631958
bio_15,6.728746603393554,0.9484097361564636
bio_15,6.984387834167479,0.948058009147644
bio_15,7.240029064941405,0.9476914405822754
bio_15,7.495670295715331,0.9473099708557129
bio_15,7.751311526489257,0.9469132423400879
bio_15,8.006952757263182,0.9465011954307556
bio_15,8.262593988037109,0.946073591709137
bio_15,8.518235218811034,0.9456301927566528
bio_15,8.77387644958496,0.9451707601547241
bio_15,9.029517680358884,0.9446951150894165
bio_15,9.285158911132811,0.9442030191421509
bio_15,9.540800141906738,0.9436941742897034
bio_15,9.796441372680663,0.9431684017181396
bio_15,10.05208260345459,0.9426253437995911
bio_15,10.307723834228513,0.9420648813247681
bio_15,10.56336506500244,0.941486656665802
bio_15,10.819006295776367,0.940890371799469
bio_15,11.074647526550292,0.9402757883071899
bio_15,11.330288757324219,0.939642608165741
bio_15,11.585929988098142,0.9389904737472534
