X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.294444,6.048889,train,2.864349078461839E-4,21.00721123909091,0.26935760452433
-74.368611,6.438056,train,6.568207783245076E-4,37.13041590912498,0.5130738335634146
-74.777222,5.689444,train,0.0013633942235692098,53.550515271311944,0.7754814263547489
-74.323667,6.515028,train,6.267258782275459E-4,35.90182771961868,0.4967506129110303
-74.668706,5.574697,train,0.0022424066960907477,66.34028021254409,0.9142983297206252
-74.323667,6.515028,train,6.267258782275459E-4,35.90182771961868,0.4967506129110303
-74.854444,5.322778,train,9.828044888026892E-4,46.664717807969524,0.6593178625905916
-74.591222,6.190222,train,0.001533481956082779,56.574793986033754,0.8136544834330974
-74.368611,6.438056,train,6.568207783245076E-4,37.13041590912498,0.5130738335634146
-74.777222,5.689444,train,0.0013633942235692098,53.550515271311944,0.7754814263547489
-74.885833,5.407444,train,0.0027938293349605795,73.93644717589062,0.9531613581154906
-74.294444,6.048889,train,2.864349078461839E-4,21.00721123909091,0.26935760452433
-74.737583,5.667167,train,4.7166433892794897E-4,29.526303437035974,0.4035601875373479
-74.909722,5.559361,train,0.006285200646824003,92.09195502213593,0.9989783662813914
-74.885833,5.407444,train,0.0027938293349605795,73.93644717589062,0.9531613581154906
-74.777528,5.638694,train,0.0015701590506867662,57.34920618460694,0.8209943319918283
-74.777222,5.689444,train,0.0013633942235692098,53.550515271311944,0.7754814263547489
-74.668706,5.574697,train,0.0022424066960907477,66.34028021254409,0.9142983297206252
-74.885833,5.407444,train,0.0027938293349605795,73.93644717589062,0.9531613581154906
-74.859417,5.545194,train,0.0019830390538847107,62.938679194117206,0.8861311527304252
-74.76675,5.676306,train,8.544676285176991E-4,43.12644597086125,0.6078824737568158
