Predictor variable,Categorical,Sample average
bio_1,false,27.09781737554641
bio_12,false,2440.4285714285716
bio_14,false,78.61904761904762
bio_15,false,38.633884702410015
bio_3,false,87.29139491489956
bio_4,false,37.197537921723864
bio_7,false,11.499999545869374
