Predictor variable,Categorical,Sample average
bio_1,false,26.58392860775902
bio_12,false,2461.190476190476
bio_14,false,87.33333333333333
bio_15,false,35.93047096615746
bio_3,false,87.46375093005952
bio_4,false,37.26039250691732
bio_7,false,11.30952380952381
