Predictor variable,Categorical,Sample average
bio_1,false,27.253571464901878
bio_12,false,2544.285714285714
bio_14,false,85.0952380952381
bio_15,false,38.12735403151739
bio_3,false,88.24934932163784
bio_4,false,34.27983202253069
bio_7,false,11.352380661737351
