Predictor variable,Categorical,Sample average
bio_1,false,26.92420632498605
bio_12,false,2481.5714285714284
bio_14,false,81.95238095238095
bio_15,false,38.78711800348191
bio_3,false,87.96949622744606
bio_4,false,36.5536375499907
bio_7,false,11.338094892955962
