Predictor variable,Categorical,Sample average
bio_1,false,27.438690548851376
bio_12,false,2513.0
bio_14,false,74.9047619047619
bio_15,false,40.855999719528924
bio_3,false,88.11063167027065
bio_4,false,35.099650337582545
bio_7,false,11.45714251200358
