X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.777528,5.638694,train,0.0015325944167144973,63.391114268865714,0.8752185266514557
-74.885833,5.407444,train,9.211007489908986E-4,48.63515182397144,0.7137276317467796
-74.406389,6.273889,train,0.0021498605513972716,76.31337442558,0.9460344675405732
-74.103194,6.515417,train,6.137419750315319E-4,37.31721004149286,0.5654450155535358
-74.368611,6.438056,train,6.906426363511789E-4,40.62831417304939,0.6085354373480185
-74.223111,5.967972,train,5.981609342619334E-4,36.398776518301034,0.5561526019618417
-74.368611,6.438056,train,6.906426363511789E-4,40.62831417304939,0.6085354373480185
-74.473444,6.262694,train,0.0028829114276747816,86.40612083290145,0.9800566277296499
-74.294444,6.048889,train,4.117527452273624E-4,28.185924848934267,0.42830000084722664
-74.406389,6.273889,train,0.0021498605513972716,76.31337442558,0.9460344675405732
-74.854444,5.322778,train,6.477684206927677E-4,38.78180008180292,0.5850673711125953
-74.777222,5.689444,train,0.0014363803276361972,62.04974668518131,0.8578023187050212
-74.591222,6.190222,train,0.002183622221384967,77.61231680798737,0.948452753660518
-74.323667,6.515028,train,9.194025433455291E-4,48.52831940477956,0.7130667019578354
-74.668706,5.574697,train,0.002081522964589706,74.40512270041947,0.9407867822123154
-74.323667,6.515028,train,9.194025433455291E-4,48.52831940477956,0.7130667019578354
-74.76675,5.676306,train,0.001007312828193032,51.603749850301924,0.7453546642016751
-74.323667,6.515028,train,9.194025433455291E-4,48.52831940477956,0.7130667019578354
-74.76675,5.676306,train,0.001007312828193032,51.603749850301924,0.7453546642016751
-74.294444,6.048889,train,4.117527452273624E-4,28.185924848934267,0.42830000084722664
-74.76675,5.676306,train,0.001007312828193032,51.603749850301924,0.7453546642016751
