Predictor variable,Categorical,Sample average
bio_1,false,27.51984133039202
bio_12,false,2538.190476190476
bio_14,false,73.0952380952381
bio_15,false,41.524982270740324
bio_3,false,88.64217776343936
bio_4,false,35.22652444385347
bio_7,false,11.399999527704148
