Predictor variable,Categorical,Sample average
bio_1,false,27.343849363781157
bio_12,false,2601.714285714286
bio_14,false,76.04761904761905
bio_15,false,41.496278308686755
bio_3,false,88.76949673607236
bio_4,false,32.84527015686035
bio_7,false,11.304761614118304
