Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.40655E-12,0.000000001,0.000000003,0.998403353,0,0
5.8324E-12,0.000000003,0.000000008,0.998004191,0,0
1.20886E-11,0.00000001,0.000000016,0.997205868,0,0
2.55764E-11,0.000000025,0.000000034,0.996407544,0,0
8.12052E-11,0.000000105,0.000000109,0.994910688,0,0
1.42695E-10,0.000000257,0.000000191,0.993513621,0,0
3.52032E-10,0.000001017,0.000000471,0.990519908,0,0
5.71237E-10,0.000002553,0.000000764,0.987127033,0,0
1.44987E-9,0.000010117,0.00000194,0.979742541,0,0
2.57726E-9,0.000025165,0.000003449,0.971958886,0,0
4.09377E-9,0.000050161,0.000005478,0.964374813,0,0
6.84244E-9,0.000100359,0.000009156,0.954894721,0,0
1.3012E-8,0.000250933,0.000017411,0.939826365,0,0
2.1371E-8,0.000501082,0.000028596,0.92525696,0,0
3.63395E-8,0.001001319,0.000048625,0.907893424,0,0
6.89123E-8,0.002506607,0.000092207,0.878654825,0,0
1.15557E-7,0.005007851,0.000154614,0.851012873,0,0
1.91359E-7,0.010010607,0.000256024,0.81848119,0,0
3.88341E-7,0.025031468,0.000519503,0.7640954,0,0
6.51994E-7,0.050023178,0.000872051,0.715198084,0,0
1.15476E-6,0.100062782,0.001543986,0.658716695,0,0
2.09265E-6,0.200040346,0.002796252,0.596148089,0,0
3.05717E-6,0.300191372,0.004082435,0.556830656,0,0
3.93503E-6,0.400200109,0.005251621,0.528190799,0,0
4.86329E-6,0.500337955,0.006486427,0.505438579,0,0
5.64037E-6,0.600456885,0.007518954,0.486478395,0,0
6.56339E-6,0.700242623,0.008743999,0.470212554,0,0
6.979E-6,0.750255243,0.009295114,0.462828061,0,0
7.39259E-6,0.800610082,0.009843242,0.45584273,0,0
8.25435E-6,0.900231196,0.010984352,0.443069554,0,0
9.18914E-6,1.000434522,0.01222068,0.431593653,0,0
1.01505E-5,1.100057637,0.013490503,0.421315238,0,0
1.10944E-5,1.200803553,0.014735779,0.411835146,0,0
1.18846E-5,1.300502432,0.015776918,0.403153378,0,0
1.26812E-5,1.401222753,0.016825527,0.394970562,0,0
1.347E-5,1.500504523,0.017862747,0.387386488,0,0
1.52816E-5,1.750791451,0.020240629,0.369923161,0,0
1.75277E-5,2.000725111,0.02318083,0.354655224,0,0
1.96563E-5,2.250925928,0.025959143,0.341183515,0,0
2.21117E-5,2.501443369,0.029154226,0.329208662,0,0
2.39944E-5,2.750294115,0.031596883,0.318431294,0,0
2.62438E-5,3.000981822,0.034507287,0.30845225,0,0
2.81813E-5,3.251785266,0.037007135,0.29927153,0,0
3.0429E-5,3.501665594,0.039899208,0.290789342,0,0
3.23563E-5,3.75251366,0.042371991,0.282806107,0,0
3.43987E-5,4.002670808,0.044985529,0.275321824,0,0
3.59924E-5,4.251888537,0.047020022,0.268236703,0,0
3.79514E-5,4.503747942,0.049514737,0.261450953,0,0
4.00977E-5,4.75343237,0.052240613,0.255064365,0,0
4.27118E-5,5.002689616,0.055550033,0.249076938,0,0
