Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.06191E-12,0.000000001,0.000000003,0.998004191,0,0
3.27332E-12,0.000000003,0.000000005,0.997505239,0,0
1.02808E-11,0.00000001,0.000000015,0.996307754,0,0
1.84661E-11,0.000000026,0.000000027,0.995210059,0,0
5.31002E-11,0.000000103,0.000000078,0.993014669,0,0
9.18108E-11,0.000000257,0.000000134,0.99081928,0,0
1.9896E-10,0.000001001,0.000000291,0.985630177,0,0
3.3074E-10,0.0000025,0.000000484,0.979942122,0,0
8.00468E-10,0.000010076,0.000001172,0.966370622,0,0
1.5756E-9,0.000025046,0.000002308,0.953597445,0,0
2.65335E-9,0.000050172,0.000003886,0.941323221,0,0
4.41884E-9,0.000100094,0.000006472,0.927152979,0,0
9.24096E-9,0.000250031,0.000013534,0.904101387,0,0
1.71451E-8,0.00050017,0.000025111,0.884542461,0,0
3.18545E-8,0.001003118,0.000046654,0.863386888,0,0
7.15472E-8,0.002505608,0.000104785,0.832950803,0,0
1.27323E-7,0.005003791,0.000186463,0.807105079,0,0
2.25966E-7,0.010008546,0.000330901,0.778465223,0,0
4.60086E-7,0.025039512,0.000673627,0.733559525,0,0
7.85755E-7,0.050032759,0.001150178,0.693443768,0,0
1.41032E-6,0.100002412,0.002063468,0.646741842,0,0
2.36517E-6,0.200188094,0.003458109,0.592555633,0,0
3.27938E-6,0.300285178,0.00479155,0.556830656,0,0
4.10665E-6,0.400329298,0.005996662,0.529687656,0,0
5.06654E-6,0.500425421,0.007393139,0.507733759,0,0
5.84515E-6,0.600195167,0.008524436,0.489472109,0,0
6.66113E-6,0.700317795,0.009708649,0.473405848,0,0
7.00806E-6,0.750404308,0.01021171,0.466121146,0,0
7.38202E-6,0.800013083,0.010753685,0.459235605,0,0
8.12993E-6,0.900257892,0.011836712,0.446362638,0,0
8.80096E-6,1.000184136,0.012807419,0.434587367,0,0
9.56839E-6,1.100163376,0.013916396,0.423710209,0,0
1.04634E-5,1.200369865,0.015208106,0.413731165,0,0
1.11915E-5,1.300044126,0.016257849,0.404550444,0,0
1.1993E-5,1.400508661,0.017411883,0.395868676,0,0
1.27902E-5,1.500156466,0.018558543,0.387885441,0,0
1.48743E-5,1.751302177,0.021549775,0.36972358,0,0
1.68345E-5,2.000721303,0.024354786,0.354056481,0,0
1.91446E-5,2.250743038,0.027650302,0.34018561,0,0
2.12483E-5,2.501006173,0.030641624,0.327811596,0,0
2.34841E-5,2.750150637,0.033810711,0.316734857,0,0
2.57493E-5,3.001222262,0.037010918,0.306556232,0,0
2.77046E-5,3.251696701,0.039764788,0.297175931,0,0
2.98972E-5,3.501522145,0.042843397,0.288494162,0,0
3.1987E-5,3.752619778,0.045768548,0.280411137,0,0
3.36873E-5,4.002325679,0.048141967,0.272827063,0,0
3.56589E-5,4.252514038,0.050886595,0.265642151,0,0
3.83402E-5,4.503530294,0.054606561,0.258856402,0,0
4.04656E-5,4.75186007,0.05754494,0.252569604,0,0
4.2866E-5,5.001607523,0.060852546,0.246582177,0,0
4.55317E-5,5.252631416,0.064512031,0.240894122,0,0
4.75219E-5,5.504321083,0.067234897,0.235505439,0,0
5.04897E-5,5.753359936,0.071280676,0.230416126,0,0
5.2967E-5,6.001277876,0.074644182,0.225626185,0,0
5.4909E-5,6.25365246,0.077272417,0.220936034,0,0
5.73769E-5,6.500807645,0.08060172,0.216545255,0,0
5.99666E-5,6.753030762,0.08408239,0.212254266,0,0
6.23587E-5,7.004391689,0.087285625,0.208162858,0,0
6.45267E-5,7.251707125,0.090179264,0.204271031,0,0
6.71448E-5,7.501509256,0.093661311,0.200478994,0,0
6.87366E-5,7.752500205,0.095771897,0.196786748,0,0
7.0931E-5,8.003990409,0.098673433,0.193194292,0,0
7.33402E-5,8.250262351,0.101848176,0.189801417,0,0
7.66442E-5,8.505722435,0.106183959,0.186408542,0,0
8.00943E-5,8.757015083,0.110689063,0.183215248,0,0
8.2363E-5,9.000352392,0.113639166,0.180221535,0,0
8.49959E-5,9.251125684,0.117050578,0.177227822,0,0
8.75898E-5,9.501171066,0.120398674,0.174333899,0,0
8.97255E-5,9.758511071,0.123145848,0.171439976,0,0
9.17361E-5,10.003576105,0.125724125,0.168745634,0,0
9.36907E-5,10.254191434,0.12822342,0.166051292,0,0
9.61722E-5,10.501362905,0.131386074,0.163456741,0,0
9.85045E-5,10.75465798,0.134348209,0.160862189,0,0
1.00998E-4,11.003784215,0.137503374,0.158367428,0,0
1.03496E-4,11.259423369,0.14065333,0.155872667,0,0
1.07037E-4,11.502123226,0.145099447,0.153577487,0,0
1.09683E-4,11.75110903,0.148405216,0.151282307,0,0
1.12191E-4,12.006170128,0.151528412,0.148987127,0,0
1.14458E-4,12.255966074,0.154340174,0.146791737,0,0
1.16917E-4,12.510547572,0.157381097,0.144596348,0,0
1.19288E-4,12.758691239,0.160301649,0.142500748,0,0
1.23061E-4,13.001297369,0.164929317,0.14050494,0,0
1.26161E-4,13.250915111,0.168711828,0.138509131,0,0
1.28451E-4,13.505049625,0.171495866,0.136513322,0,0
1.31216E-4,13.751471268,0.174844137,0.134617304,0,0
1.33558E-4,14.003542553,0.177668952,0.132721285,0,0
1.35995E-4,14.259702945,0.180598991,0.130825267,0,0
1.38177E-4,14.506006873,0.1832142,0.129029039,0,0
1.42223E-4,14.758982228,0.1880398,0.127232811,0,0
1.44245E-4,15.002358624,0.190441074,0.125536374,0,0
1.47277E-4,15.264503423,0.194028354,0.123740146,0,0
1.49586E-4,15.502010524,0.19674914,0.122143499,0,0
1.52317E-4,15.758846775,0.199955454,0.120447061,0,0
1.57082E-4,16.005928432,0.205520041,0.118850414,0,0
1.6022E-4,16.25991447,0.20916292,0.117253767,0,0
1.63654E-4,16.502954074,0.21312987,0.11575691,0,0
1.66355E-4,16.75009635,0.216236376,0.114260054,0,0
1.70057E-4,17.002260283,0.220474602,0.112763197,0,0
1.73782E-4,17.260009167,0.224716568,0.111266341,0,0
1.76243E-4,17.504563764,0.227505963,0.109869275,0,0
1.79275E-4,17.753544928,0.230928536,0.108472208,0,0
1.82083E-4,18.006945892,0.234084372,0.107075142,0,0
1.83924E-4,18.263490478,0.236146888,0.105678076,0,0
1.89565E-4,18.506767816,0.242432716,0.1043808,0,0
1.93767E-4,18.756841475,0.247080581,0.103083525,0,0
1.97049E-4,19.01159443,0.250691366,0.101786249,0,0
2.01045E-4,19.250049455,0.255063998,0.100588764,0,0
2.03532E-4,19.513447175,0.257771585,0.099291488,0,0
2.06012E-4,19.758908455,0.260463611,0.098094003,0,0
2.08712E-4,20.007211846,0.263381999,0.096896517,0,0
2.1311E-4,20.260656816,0.268110923,0.095699032,0,0
2.16918E-4,20.518682993,0.272181892,0.094501547,0,0
2.19877E-4,20.759035902,0.275329667,0.093403852,0,0
2.23492E-4,21.002822864,0.279156168,0.092306157,0,0
2.26035E-4,21.272432288,0.28183568,0.091108672,0,0
2.28776E-4,21.522785676,0.284713591,0.090010977,0,0
2.32827E-4,21.754038245,0.288944961,0.089013073,0,0
2.37335E-4,22.013053214,0.293624459,0.087915378,0,0
2.39395E-4,22.251759209,0.295752144,0.086917473,0,0
2.45909E-4,22.518741425,0.302438965,0.085819778,0,0
2.48444E-4,22.766158582,0.305024196,0.084821874,0,0
2.51958E-4,23.016407505,0.308591617,0.08382397,0,0
2.55505E-4,23.269906598,0.312174077,0.082826065,0,0
2.59664E-4,23.50193406,0.31635144,0.081927951,0,0
2.67476E-4,23.766288189,0.324129005,0.080930047,0,0
2.70191E-4,24.008490008,0.326811283,0.080031933,0,0
2.73999E-4,24.25406348,0.330555589,0.079133819,0,0
2.77783E-4,24.502364243,0.334255042,0.078235705,0,0
2.81743E-4,24.754642208,0.33810513,0.077337591,0,0
2.85537E-4,25.009961042,0.341772985,0.076439477,0,0
2.92185E-4,25.269814784,0.348150854,0.075541363,0,0
2.97352E-4,25.506188221,0.353065139,0.07474304,0,0
3.05976E-4,25.778334686,0.36118567,0.073844926,0,0
3.0949E-4,26.023903594,0.36446491,0.073046602,0,0
3.15577E-4,26.273805007,0.370105982,0.072248279,0,0
3.21013E-4,26.528854805,0.375100729,0.071449955,0,0
3.24964E-4,26.755699966,0.378706486,0.070751422,0,0
3.29675E-4,27.017610114,0.382978558,0.069953098,0,0
3.32504E-4,27.283008873,0.385529951,0.069154775,0,0
3.34835E-4,27.516534098,0.387623639,0.068456242,0,0
3.40458E-4,27.752742559,0.392646925,0.067757709,0,0
3.4545E-4,28.027479695,0.397070851,0.066959385,0,0
3.49649E-4,28.271134628,0.400767317,0.066260852,0,0
3.54638E-4,28.517210578,0.405130147,0.065562319,0,0
3.61255E-4,28.76803237,0.410867995,0.064863786,0,0
3.65509E-4,29.022928044,0.414526803,0.064165253,0,0
3.71908E-4,29.281846563,0.419988212,0.06346672,0,0
3.76318E-4,29.50697686,0.423722902,0.062867977,0,0
3.82034E-4,29.772326871,0.428527293,0.062169444,0,0
3.89253E-4,30.004780002,0.434537515,0.061570702,0,0
