Predictor variable,Categorical,Sample average
bio_1,false,27.386904671078636
bio_12,false,2458.6190476190477
bio_14,false,69.33333333333333
bio_15,false,40.74968719482422
bio_3,false,88.08395821707589
bio_4,false,36.4203306833903
bio_7,false,11.44285637991769
