Predictor variable,Categorical,Sample average
bio_1,false,26.9367063613165
bio_12,false,2427.0
bio_14,false,89.76190476190476
bio_15,false,36.975703375680105
bio_3,false,87.2530750093006
bio_4,false,38.319758551461355
bio_7,false,11.504761559622628
