X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.909722,5.559361,train,0.00281890179008009,93.67808185431362,0.9959177672562229
-74.859417,5.545194,train,0.0013127535805208602,74.02653278009011,0.9228381376324375
-74.777222,5.689444,train,0.0014086160131063024,76.29616284961884,0.9360034638827923
-74.737583,5.667167,train,6.53086260843412E-4,51.374512879023385,0.72043025449089
-74.816917,4.42425,train,1.983126541799573E-4,21.57928994224719,0.3209149204945949
-74.900639,5.568667,train,1.4270238935305783E-4,16.317356222819893,0.24307033736162542
-74.76675,5.676306,train,0.0010068310491362508,65.3198027648342,0.8598216153785772
-74.668706,5.574697,train,0.0017913098059849704,81.80317424107878,0.9696742036382171
-74.294444,6.048889,train,3.8493672477787016E-4,36.00203656264404,0.5282034121931154
-74.223111,5.967972,train,6.026817856939063E-4,48.06135027850741,0.6915324760650653
-74.737889,5.684417,train,4.578147758833386E-4,40.546778989321545,0.5907501751597699
-74.103194,6.515417,train,4.225327232648036E-4,38.50394493311647,0.5615792705798633
-74.406389,6.273889,train,0.0013208737817235188,74.36630065086175,0.9240512567847081
-74.777528,5.638694,train,0.00156369809164757,79.11692175007292,0.9527153866927669
-74.854444,5.322778,train,8.441006999971379E-4,58.883969316334074,0.8074250420724486
-74.737583,5.667167,train,6.53086260843412E-4,51.374512879023385,0.72043025449089
-74.368611,6.438056,train,4.2156964023218227E-4,38.25060642437033,0.5607544994038666
-74.473444,6.262694,train,0.0017508368679682845,81.27123038502269,0.9671818405610861
-74.737583,5.667167,train,6.53086260843412E-4,51.374512879023385,0.72043025449089
-74.737889,5.684417,train,4.578147758833386E-4,40.546778989321545,0.5907501751597699
-74.737583,5.667167,train,6.53086260843412E-4,51.374512879023385,0.72043025449089
