Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.64447E-12,0.000000001,0.000000003,0.997804172,0,0
4.21841E-12,0.000000003,0.000000007,0.99730512,0,0
1.11649E-11,0.00000001,0.000000018,0.996406827,0,0
1.89627E-11,0.000000026,0.00000003,0.995408723,0,0
4.96199E-11,0.000000101,0.000000079,0.993212895,0,0
8.96329E-11,0.000000253,0.000000142,0.991017068,0,0
2.3139E-10,0.000001015,0.000000367,0.98602655,0,0
4.51737E-10,0.000002545,0.000000717,0.981435273,0,0
1.06629E-9,0.00001008,0.000001693,0.971254616,0,0
2.09392E-9,0.000025116,0.000003324,0.960974149,0,0
3.6588E-9,0.000050361,0.000005808,0.951891406,0,0
6.1486E-9,0.000100467,0.000009761,0.941511129,0,0
1.26904E-8,0.000251187,0.000020145,0.92534185,0,0
2.12331E-8,0.000501242,0.000033706,0.910370296,0,0
3.75054E-8,0.001002004,0.000059537,0.893103104,0,0
7.59115E-8,0.002505524,0.0001205,0.866254117,0,0
1.31692E-7,0.005007547,0.000209035,0.841600958,0,0
2.20436E-7,0.010012244,0.000349873,0.813254816,0,0
4.42891E-7,0.025018431,0.000702828,0.766543567,0,0
7.40826E-7,0.050034342,0.001175344,0.723625112,0,0
1.24819E-6,0.100117805,0.001979503,0.672422397,0,0
2.18078E-6,0.200168054,0.003455925,0.61223675,0,0
3.06917E-6,0.300127349,0.004860359,0.574308813,0,0
4.10453E-6,0.400094795,0.006494623,0.546461723,0,0
4.98306E-6,0.500075259,0.007879238,0.524503443,0,0
5.7245E-6,0.600392003,0.009046278,0.505739096,0,0
6.57032E-6,0.700421647,0.010375958,0.489470007,0,0
6.99737E-6,0.750495794,0.011046622,0.48208404,0,0
7.42401E-6,0.800223288,0.011716183,0.475197125,0,0
8.25173E-6,0.900621271,0.013013908,0.462421399,0,0
9.02275E-6,1.000322495,0.014221208,0.450943208,0,0
9.95549E-6,1.100446705,0.015679764,0.44036331,0,0
1.07936E-5,1.200907404,0.016988442,0.430681705,0,0
1.15646E-5,1.300090838,0.018190923,0.421798583,0,0
1.22794E-5,1.400538085,0.019304418,0.413414512,0,0
1.32044E-5,1.501142171,0.020743349,0.405529494,0,0
1.54036E-5,1.750091697,0.024156185,0.388062681,0,0
1.75859E-5,2.000084526,0.027530914,0.372991316,0,0
1.9544E-5,2.25033832,0.030549104,0.359516918,0,0
2.15758E-5,2.500417601,0.033670996,0.347340054,0,0
2.37619E-5,2.750462719,0.037018562,0.336360914,0,0
2.58124E-5,3.000529935,0.040148097,0.326280068,0,0
2.77963E-5,3.250336969,0.043166353,0.316997704,0,0
3.00433E-5,3.501596022,0.046573255,0.308314203,0,0
3.18317E-5,3.752851103,0.049276211,0.300229564,0,0
3.40461E-5,4.002884165,0.052612479,0.292643976,0,0
3.64343E-5,4.250133005,0.056197287,0.285657251,0,0
3.8467E-5,4.501049462,0.05923792,0.278969957,0,0
4.05221E-5,4.753274053,0.062302035,0.272582094,0,0
4.26837E-5,5.003666127,0.065514216,0.266593472,0,0
4.50398E-5,5.254183288,0.069002862,0.260904282,0,0
4.71538E-5,5.503302319,0.072122016,0.255514522,0,0
4.94739E-5,5.753818925,0.075533224,0.250324384,0,0
5.16669E-5,6.002879515,0.078745881,0.245433676,0,0
5.38013E-5,6.250058291,0.08186218,0.240742589,0,0
5.60183E-5,6.502960162,0.085087768,0.236151313,0,0
5.81414E-5,6.753867456,0.08816614,0.231759657,0,0
6.03694E-5,7.003138926,0.091385434,0.227567622,0,0
6.27885E-5,7.255576087,0.094868125,0.223475397,0,0
6.47783E-5,7.504126737,0.09772259,0.219582793,0,0
6.72197E-5,7.755298089,0.101212846,0.215789999,0,0
6.92268E-5,8.001308444,0.104071967,0.212196826,0,0
7.10519E-5,8.253813704,0.106663893,0.208603653,0,0
7.29626E-5,8.505888627,0.109369422,0.20511029,0,0
7.55947E-5,8.750154955,0.113083093,0.201816549,0,0
7.84537E-5,9.005229702,0.11709932,0.198522807,0,0
8.05183E-5,9.251623593,0.119988202,0.195428685,0,0
8.25338E-5,9.503959597,0.122799378,0.192334564,0,0
8.43864E-5,9.754191825,0.125375334,0.189340254,0,0
8.61551E-5,10.001342139,0.127827751,0.186445753,0,0
8.81455E-5,10.254220042,0.130579097,0.183551253,0,0
9.03998E-5,10.504704399,0.133684862,0.180756563,0,0
9.36425E-5,10.753835379,0.138132914,0.178061683,0,0
9.56456E-5,11.000217143,0.14086927,0.175466613,0,0
9.82114E-5,11.252718813,0.144361492,0.172871544,0,0
1.00516E-4,11.50094863,0.147486338,0.170376285,0,0
1.02917E-4,11.755034692,0.150729457,0.167881026,0,0
1.05369E-4,12.004649438,0.1540286,0.165485577,0,0
1.06881E-4,12.259127125,0.156057136,0.163090129,0,0
1.10159E-4,12.509765908,0.160437271,0.16079449,0,0
1.12422E-4,12.754758644,0.163447057,0.158598663,0,0
1.1423E-4,13.004442405,0.165844617,0.156402835,0,0
1.15755E-4,13.257388644,0.167861954,0.154207007,0,0
1.19197E-4,13.504345687,0.172396626,0.152110989,0,0
1.21313E-4,13.756869367,0.175171367,0.150014972,0,0
1.23645E-4,14.001937991,0.17822021,0.148018764,0,0
1.27319E-4,14.252648945,0.182998815,0.146022557,0,0
1.29916E-4,14.509679692,0.186359968,0.14402635,0,0
1.32961E-4,14.758991367,0.190283508,0.142129953,0,0
1.36367E-4,15.001822564,0.194650228,0.140333367,0,0
1.39816E-4,15.263962098,0.199046975,0.13843697,0,0
1.41951E-4,15.50345499,0.201756845,0.136740194,0,0
