Predictor variable,Categorical,Sample average
bio_1,false,27.10476185026623
bio_12,false,2442.7619047619046
bio_14,false,74.57142857142857
bio_15,false,41.409910292852494
bio_3,false,87.98669179280598
bio_4,false,36.75044395810082
bio_7,false,11.514285042172386
