X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.816917,4.42425,train,2.078322090779596E-4,20.47793450908943,0.2966132159239778
-74.473444,6.262694,train,0.0015718239872176978,72.0008663017482,0.9301224192696113
-74.368611,6.438056,train,5.848442041032377E-4,44.574523406039326,0.6284636767131626
-74.777222,5.689444,train,0.0017124009091903868,75.59929667656962,0.9449216911651617
-74.76675,5.676306,train,0.001147263722996214,63.08667450094361,0.8566195292775963
-74.223111,5.967972,train,6.436368858802532E-4,47.65574596918283,0.6636629102915872
-74.854444,5.322778,train,9.750876514436631E-4,58.686790017173536,0.8080977312608938
-74.816917,4.42425,train,2.078322090779596E-4,20.47793450908943,0.2966132159239778
-74.854444,5.322778,train,9.750876514436631E-4,58.686790017173536,0.8080977312608938
-74.368611,6.438056,train,5.848442041032377E-4,44.574523406039326,0.6284636767131626
-74.737889,5.684417,train,4.4421099798694043E-4,36.794069465200344,0.5285887691441526
-74.223111,5.967972,train,6.436368858802532E-4,47.65574596918283,0.6636629102915872
-74.859417,5.545194,train,0.0017091359045660534,75.42804630472371,0.9446164044628633
-74.368611,6.438056,train,5.848442041032377E-4,44.574523406039326,0.6284636767131626
-74.737583,5.667167,train,7.377270527874105E-4,51.5516793019263,0.7131887048898146
-74.777222,5.689444,train,0.0017124009091903868,75.59929667656962,0.9449216911651617
-74.351933,6.471417,train,0.0019033178219487643,79.0181065038303,0.9601331849097038
-74.854444,5.322778,train,9.750876514436631E-4,58.686790017173536,0.8080977312608938
-74.885833,5.407444,train,0.0017414493862226103,76.80699996357961,0.947564779273172
-74.591222,6.190222,train,0.0016771928445055535,74.91578297604956,0.9415389184027996
-74.406389,6.273889,train,0.0012740004623937884,66.60608385334116,0.8843066108705213
