X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.473444,6.262694,train,0.0021913680032469404,84.84664335266889,0.9753353920510397
-74.854444,5.322778,train,7.875966738918243E-4,51.07767394756998,0.7356997814830812
-74.909722,5.559361,train,0.004487431071745737,97.14962783589198,0.9994902843422542
-74.854444,5.322778,train,7.875966738918243E-4,51.07767394756998,0.7356997814830812
-74.351933,6.471417,train,0.0024577602984414697,87.6498856421145,0.9842743822876041
-74.323667,6.515028,train,0.0010516326772786711,59.6013706186464,0.8308157389888975
-74.76675,5.676306,train,7.109196783202583E-4,48.558318925972046,0.6991433603168875
-74.900639,5.568667,train,1.6706031258507232E-4,17.542118203539076,0.24591765916187502
-74.368611,6.438056,train,0.0010081287586793503,58.37430222837402,0.8179120746090169
-74.473444,6.262694,train,0.0021913680032469404,84.84664335266889,0.9753353920510397
-74.406389,6.273889,train,0.0017430965179063447,76.05582948832975,0.9473988347999086
-74.103194,6.515417,train,4.472342808974565E-4,36.798348912326155,0.5302790773215403
-74.737889,5.684417,train,3.103277802291439E-4,28.0297850432087,0.40803552532070353
-74.368611,6.438056,train,0.0010081287586793503,58.37430222837402,0.8179120746090169
-74.816917,4.42425,train,1.0177052244235248E-4,11.488236127395297,0.1579741247809866
-74.859417,5.545194,train,0.0013262460950315292,67.6087736192032,0.8936197095886294
-74.76675,5.676306,train,7.109196783202583E-4,48.558318925972046,0.6991433603168875
-74.223111,5.967972,train,5.845987673797212E-4,43.55157547168975,0.6275670327529779
-74.777528,5.638694,train,0.0011251508598451843,61.971028233188186,0.8505776118718482
-74.368611,6.438056,train,0.0010081287586793503,58.37430222837402,0.8179120746090169
-74.351933,6.471417,train,0.0024577602984414697,87.6498856421145,0.9842743822876041
