Predictor variable,Categorical,Sample average
bio_1,false,27.131944383893693
bio_12,false,2409.285714285714
bio_14,false,71.66666666666667
bio_15,false,40.372994922456286
bio_3,false,87.70086996895927
bio_4,false,37.61380268278576
bio_7,false,11.49047579084124
