Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.21138E-12,0.000000001,0.000000001,0.996806068,0,0
2.37335E-12,0.000000003,0.000000003,0.995907775,0,0
5.43883E-12,0.00000001,0.000000006,0.993911568,0,0
1.00457E-11,0.000000025,0.000000011,0.992114982,0,0
2.69415E-11,0.000000101,0.000000029,0.988022757,0,0
5.02693E-11,0.000000251,0.000000055,0.984229963,0,0
1.29543E-10,0.000001003,0.000000141,0.975247031,0,0
2.29377E-10,0.000002501,0.00000025,0.96676315,0,0
7.15691E-10,0.000010023,0.000000779,0.949695578,0,0
1.54581E-9,0.000025057,0.000001684,0.935722128,0,0
2.70332E-9,0.000050046,0.000002944,0.924044316,0,0
4.72239E-9,0.000100228,0.000005143,0.910170676,0,0
9.93048E-9,0.00025013,0.000010815,0.8892105,0,0
1.77966E-8,0.000501046,0.000019382,0.870845394,0,0
3.21287E-8,0.001001826,0.000034991,0.850184649,0,0
6.68746E-8,0.002503313,0.000072832,0.818245334,0,0
1.12676E-7,0.005000453,0.00012271,0.789899192,0,0
1.9328E-7,0.0100192,0.000210483,0.756961773,0,0
3.87168E-7,0.025014417,0.000421582,0.704261902,0,0
6.45354E-7,0.050053237,0.00070262,0.654855774,0,0
1.15599E-6,0.100085053,0.001258223,0.597764248,0,0
2.20718E-6,0.200094058,0.002400989,0.536780118,0,0
3.10992E-6,0.300268599,0.003381337,0.498852181,0,0
3.98054E-6,0.400082592,0.004325891,0.470605849,0,0
4.91808E-6,0.500376928,0.005342055,0.448048707,0,0
5.91866E-6,0.600256617,0.006425387,0.429583791,0,0
6.83068E-6,0.700013823,0.007411812,0.414013375,0,0
7.33773E-6,0.750730561,0.007959807,0.406827029,0,0
7.83354E-6,0.800622254,0.00849536,0.400239545,0,0
8.80269E-6,0.900177117,0.009541359,0.388262302,0,0
9.79532E-6,1.000475204,0.010611555,0.377482783,0,0
1.08326E-5,1.100155458,0.011728665,0.367801178,0,0
1.16598E-5,1.200302627,0.012618582,0.358918056,0,0
1.25488E-5,1.300742252,0.013574206,0.350633796,0,0
1.34925E-5,1.401031813,0.014587434,0.342948398,0,0
1.43081E-5,1.500986226,0.015462399,0.335762052,0,0
1.63181E-5,1.75129795,0.017615295,0.319393153,0,0
1.87087E-5,2.000238962,0.020169844,0.305220082,0,0
2.11367E-5,2.250959514,0.022757448,0.292743787,0,0
2.35246E-5,2.500995795,0.025295615,0.281565026,0,0
2.55987E-5,2.751372021,0.027495008,0.27138437,0,0
2.79586E-5,3.001095877,0.029991307,0.262102006,0,0
3.0125E-5,3.251249768,0.032277275,0.253518315,0,0
3.27939E-5,3.500480496,0.035086161,0.245633297,0,0
3.49705E-5,3.750196793,0.037370783,0.23824733,0,0
3.71803E-5,4.00282854,0.039684819,0.231260605,0,0
3.98649E-5,4.253692792,0.042488501,0.224772931,0,0
4.17006E-5,4.502357057,0.044400991,0.218684499,0,0
4.38602E-5,4.750100895,0.046646018,0.212895499,0,0
4.67758E-5,5.003642554,0.049668494,0.207306118,0,0
4.93515E-5,5.253918519,0.052330603,0.20211598,0,0
5.19653E-5,5.502444423,0.05502462,0.197225272,0,0
5.3937E-5,5.751587781,0.057051677,0.192534185,0,0
5.63024E-5,6.004990569,0.059477759,0.187942908,0,0
5.90673E-5,6.2527989,0.062305717,0.183651063,0,0
6.20184E-5,6.501069202,0.06531473,0.179558838,0,0
6.49035E-5,6.754802679,0.068247073,0.175566424,0,0
6.75785E-5,7.006125723,0.070957725,0.17177363,0,0
7.00758E-5,7.253711346,0.073481083,0.168180457,0,0
7.30448E-5,7.503862356,0.076472253,0.164687095,0,0
7.58737E-5,7.750080607,0.079313319,0.161393353,0,0
7.8328E-5,8.005183968,0.081770965,0.158099611,0,0
8.13168E-5,8.252567848,0.084755162,0.15500549,0,0
8.51048E-5,8.502614869,0.088523259,0.152011179,0,0
8.76853E-5,8.753141559,0.091081296,0.149116678,0,0
9.15826E-5,9.004347253,0.094931175,0.146321988,0,0
9.4895E-5,9.256195821,0.098190461,0.143627108,0,0
9.7272E-5,9.506321155,0.100522014,0.141032039,0,0
1.00598E-4,9.753609537,0.103774194,0.13853678,0,0
1.03307E-4,10.008410276,0.106414898,0.136041521,0,0
1.07678E-4,10.250780623,0.110658802,0.133745883,0,0
1.10396E-4,10.501061328,0.113287118,0.131450245,0,0
1.14174E-4,10.759294372,0.116928869,0.129154606,0,0
1.17346E-4,11.002669766,0.119974293,0.127058589,0,0
1.20727E-4,11.252974842,0.123208581,0.124962571,0,0
