variable,x,y
bio_1,2.1875000476837156,9.417699402547441E-6
bio_1,2.2452000473022458,9.417699402547441E-6
bio_1,2.3029000469207763,9.417699402547441E-6
bio_1,2.3606000465393064,9.417699402547441E-6
bio_1,2.4183000461578366,9.417699402547441E-6
bio_1,2.476000045776367,9.417699402547441E-6
bio_1,2.5337000453948972,9.417699402547441E-6
bio_1,2.5914000450134274,9.417699402547441E-6
bio_1,2.649100044631958,9.417699402547441E-6
bio_1,2.706800044250488,9.417699402547441E-6
bio_1,2.7645000438690186,9.417699402547441E-6
bio_1,2.8222000434875487,9.417699402547441E-6
bio_1,2.879900043106079,9.417699402547441E-6
bio_1,2.9376000427246094,9.417699402547441E-6
bio_1,2.9953000423431395,9.417699402547441E-6
bio_1,3.0530000419616696,9.417699402547441E-6
bio_1,3.1107000415802,9.417699402547441E-6
bio_1,3.1684000411987303,9.417699402547441E-6
bio_1,3.2261000408172604,9.417699402547441E-6
bio_1,3.283800040435791,9.417699402547441E-6
bio_1,3.341500040054321,9.417699402547441E-6
bio_1,3.3992000396728512,9.417699402547441E-6
bio_1,3.456900039291382,9.417699402547441E-6
bio_1,3.514600038909912,9.417699402547441E-6
bio_1,3.572300038528442,9.417699402547441E-6
bio_1,3.6300000381469726,9.417699402547441E-6
bio_1,3.6877000377655027,9.417699402547441E-6
bio_1,3.745400037384033,9.417699402547441E-6
bio_1,3.8031000370025634,9.417699402547441E-6
bio_1,3.8608000366210935,9.417699402547441E-6
bio_1,3.9185000362396236,9.417699402547441E-6
bio_1,3.976200035858154,9.417699402547441E-6
bio_1,4.033900035476684,9.417699402547441E-6
bio_1,4.091600035095214,9.417699402547441E-6
bio_1,4.149300034713745,9.417699402547441E-6
bio_1,4.207000034332275,9.417699402547441E-6
bio_1,4.264700033950805,9.417699402547441E-6
bio_1,4.322400033569336,9.417699402547441E-6
bio_1,4.380100033187866,9.417699402547441E-6
bio_1,4.437800032806396,9.417699402547441E-6
bio_1,4.495500032424927,9.417699402547441E-6
bio_1,4.553200032043456,9.417699402547441E-6
bio_1,4.610900031661988,9.445654541195836E-6
bio_1,4.668600031280517,9.530728675599676E-6
