Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.86168E-12,0.000000001,0.000000002,0.997605029,0,0
3.40346E-12,0.000000003,0.000000004,0.997106077,0,0
9.12957E-12,0.00000001,0.00000001,0.995808802,0,0
1.58859E-11,0.000000026,0.000000018,0.994511526,0,0
3.70438E-11,0.0000001,0.000000041,0.991617603,0,0
7.00297E-11,0.000000252,0.000000078,0.988823471,0,0
2.03751E-10,0.000001018,0.000000226,0.983035625,0,0
3.06399E-10,0.000002508,0.00000034,0.977147989,0,0
7.99384E-10,0.000010043,0.000000886,0.962578585,0,0
1.74321E-9,0.000025025,0.000001932,0.95020457,0,0
2.61594E-9,0.000050224,0.0000029,0.938628879,0,0
4.39983E-9,0.000100305,0.000004878,0.924259056,0,0
9.32377E-9,0.000250111,0.000010336,0.901806207,0,0
1.63628E-8,0.000500296,0.000018139,0.881748329,0,0
2.96259E-8,0.001002809,0.000032842,0.85939527,0,0
6.25105E-8,0.002504531,0.000069295,0.82546652,0,0
1.09461E-7,0.00500685,0.000121339,0.795728969,0,0
1.86682E-7,0.010015795,0.00020693,0.761201477,0,0
3.89237E-7,0.025015162,0.000431407,0.70751422,0,0
6.76933E-7,0.050037945,0.000750153,0.660213552,0,0
1.15639E-6,0.100092367,0.001281131,0.604430696,0,0
2.12151E-6,0.200197832,0.002349097,0.541263347,0,0
3.08182E-6,0.300141952,0.003410614,0.502245285,0,0
3.94596E-6,0.400038621,0.004364858,0.473805009,0,0
4.83807E-6,0.500280548,0.005349036,0.450952999,0,0
5.67912E-6,0.600037547,0.006275987,0.431992815,0,0
6.63689E-6,0.700530325,0.007330522,0.415726973,0,0
7.04955E-6,0.750621396,0.007784535,0.408442271,0,0
7.53969E-6,0.800118912,0.008323517,0.401656521,0,0
8.38422E-6,0.900287702,0.009251523,0.389082926,0,0
9.26541E-6,1.000872696,0.010218879,0.377706816,0,0
1.0268E-5,1.100106983,0.011318355,0.367528191,0,0
1.12699E-5,1.200253603,0.012415906,0.35824768,0,0
1.21546E-5,1.300887123,0.013383942,0.349665702,0,0
1.32141E-5,1.401291431,0.014542069,0.341782257,0,0
1.39588E-5,1.500275178,0.015355373,0.334497555,0,0
1.61428E-5,1.750893077,0.017736391,0.317932342,0,0
1.86385E-5,2.001286462,0.020450249,0.303562519,0,0
2.11398E-5,2.250264702,0.023162649,0.291088714,0,0
2.37208E-5,2.501009055,0.025953716,0.279912184,0,0
2.60881E-5,2.75184502,0.028506589,0.26983335,0,0
2.80322E-5,3.000393996,0.030598019,0.260652629,0,0
3.02556E-5,3.251098102,0.032984541,0.252070652,0,0
3.28454E-5,3.500589174,0.035756863,0.244187207,0,0
3.52553E-5,3.75308425,0.038329441,0.236802714,0,0
3.74651E-5,4.000617908,0.040682426,0.230016964,0,0
3.99052E-5,4.252650472,0.043273937,0.223530586,0,0
4.24372E-5,4.504168425,0.045955593,0.217443369,0,0
4.50464E-5,4.75320925,0.048711148,0.211755314,0,0
4.76555E-5,5.003264522,0.051458661,0.20636663,0,0
