X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.591222,6.190222,train,0.002188450343225783,63.664730826687325,0.8697294454043897
-74.351933,6.471417,train,0.004906762594147521,84.92215016834814,0.9896394836065564
-74.368611,6.438056,train,0.0014359649494103974,52.54210126166051,0.7374566557377042
-74.900639,5.568667,train,9.767027296626945E-5,7.983784755125973,0.08694761297086007
-74.323667,6.515028,train,0.0015610075277393087,54.6395528577906,0.7663178484869393
-74.885833,5.407444,train,0.001395415919470242,51.12365335730097,0.7273523765022374
-74.76675,5.676306,train,6.01324165261242E-4,30.73171843734899,0.4288044369207571
-74.473444,6.262694,train,0.003397238536693172,75.76965270213562,0.9577397028091055
-74.323667,6.515028,train,0.0015610075277393087,54.6395528577906,0.7663178484869393
-74.777528,5.638694,train,9.371173575244029E-4,40.52437259950015,0.5822005164294155
-74.737889,5.684417,train,2.2193295575439028E-4,15.242914682798741,0.1867282870864858
-74.473444,6.262694,train,0.003397238536693172,75.76965270213562,0.9577397028091055
-74.885833,5.407444,train,0.001395415919470242,51.12365335730097,0.7273523765022374
-74.473444,6.262694,train,0.003397238536693172,75.76965270213562,0.9577397028091055
-74.351933,6.471417,train,0.004906762594147521,84.92215016834814,0.9896394836065564
-74.406389,6.273889,train,0.0026918567368906326,69.94241504083867,0.9184853823302204
-74.777222,5.689444,train,9.014653938193115E-4,39.459292123678026,0.5680953242690616
-74.103194,6.515417,train,4.808410128835921E-4,26.42794645174841,0.3609774808478703
-74.351933,6.471417,train,0.004906762594147521,84.92215016834814,0.9896394836065564
-74.473444,6.262694,train,0.003397238536693172,75.76965270213562,0.9577397028091055
-74.368611,6.438056,train,0.0014359649494103974,52.54210126166051,0.7374566557377042
