X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.223111,5.967972,train,7.040770304475081E-4,47.6612255009248,0.6406999646697149
-74.737583,5.667167,train,9.633971120701699E-4,55.29208310853418,0.753551150636876
-74.737889,5.684417,train,4.7987208914356406E-4,38.795766443806016,0.5022438910867095
-74.816917,4.42425,train,2.264932798444847E-4,21.170514995842435,0.28055791084647785
-74.885833,5.407444,train,0.0014080373595329503,64.51587036281717,0.8708815799614973
-74.859417,5.545194,train,0.0018627416044002764,70.76210738337389,0.9333353861478939
-74.103194,6.515417,train,5.374415918349399E-4,41.380459285719404,0.5422080465739394
-74.368611,6.438056,train,3.7894127940247955E-4,32.27256601487542,0.42357519151110423
-74.777222,5.689444,train,0.0022630417977839456,76.90124081937608,0.9627477625716826
-74.859417,5.545194,train,0.0018627416044002764,70.76210738337389,0.9333353861478939
-74.737583,5.667167,train,9.633971120701699E-4,55.29208310853418,0.753551150636876
-74.909722,5.559361,train,0.001035064510447959,57.50847381761648,0.7779365055223559
-74.737583,5.667167,train,9.633971120701699E-4,55.29208310853418,0.753551150636876
-74.76675,5.676306,train,0.0014502730813684154,65.52168483936411,0.8785713244606368
-74.103194,6.515417,train,5.374415918349399E-4,41.380459285719404,0.5422080465739394
-74.777222,5.689444,train,0.0022630417977839456,76.90124081937608,0.9627477625716826
-74.668706,5.574697,train,0.001401149212745053,64.29659835460211,0.8695820808781771
-74.76675,5.676306,train,0.0014502730813684154,65.52168483936411,0.8785713244606368
-74.76675,5.676306,train,0.0014502730813684154,65.52168483936411,0.8785713244606368
-74.223111,5.967972,train,7.040770304475081E-4,47.6612255009248,0.6406999646697149
-74.816917,4.42425,train,2.264932798444847E-4,21.170514995842435,0.28055791084647785
