X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.737889,5.684417,train,3.504261889388319E-4,33.77110628132608,0.47689733834081527
-74.223111,5.967972,train,5.988904491897028E-4,48.06089492102631,0.6695883496205488
-74.368611,6.438056,train,7.212440701503798E-4,53.47143336206122,0.736489382924614
-74.900639,5.568667,train,2.251958904833944E-4,25.020342465966404,0.3405918551449345
-74.103194,6.515417,train,3.96304294207241E-4,36.722454000789526,0.5194439127911519
-74.900639,5.568667,train,2.251958904833944E-4,25.020342465966404,0.3405918551449345
-74.854444,5.322778,train,7.58892128348714E-4,54.81517945030492,0.7542098422688823
-74.737889,5.684417,train,3.504261889388319E-4,33.77110628132608,0.47689733834081527
-74.103194,6.515417,train,3.96304294207241E-4,36.722454000789526,0.5194439127911519
-74.323667,6.515028,train,9.265438182724123E-4,59.556232246944454,0.819727197312666
-74.816917,4.42425,train,1.2440231879245486E-4,16.084050433972546,0.20549334452697965
-74.223111,5.967972,train,5.988904491897028E-4,48.06089492102631,0.6695883496205488
-74.351933,6.471417,train,0.0018460030501208622,77.06856382946921,0.9670731818076087
-74.909722,5.559361,train,0.00390917750673947,93.98076756972192,0.9992743988265639
-74.854444,5.322778,train,7.58892128348714E-4,54.81517945030492,0.7542098422688823
-74.737583,5.667167,train,4.7042783433618915E-4,40.929703366766304,0.5809957077671075
-74.368611,6.438056,train,7.212440701503798E-4,53.47143336206122,0.736489382924614
-74.885833,5.407444,train,0.0015119116456339973,71.53736979651055,0.9389275936119772
-74.473444,6.262694,train,0.0022324684736205608,82.36553179658041,0.9838863084218413
-74.406389,6.273889,train,0.0017085282204098756,75.50550605718486,0.9575429094702378
-74.473444,6.262694,train,0.0022324684736205608,82.36553179658041,0.9838863084218413
