X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.668706,5.574697,train,0.0019600114483537003,68.6775053694085,0.9123397532639311
-74.737583,5.667167,train,6.783814975960961E-4,39.87496566462466,0.569381786591453
-74.323667,6.515028,train,7.671299624451784E-4,43.285999380438234,0.6143236921606435
-74.351933,6.471417,train,0.002687212654375732,78.82203813334236,0.9644726715264783
-74.909722,5.559361,train,0.0016145122450161437,63.65025974693252,0.8653646306992882
-74.368611,6.438056,train,8.353295102224835E-4,45.76119135874186,0.6456460580587002
-74.777222,5.689444,train,0.001621874406315653,63.81255453323364,0.8665900751359307
-74.668706,5.574697,train,0.0019600114483537003,68.6775053694085,0.9123397532639311
-74.368611,6.438056,train,8.353295102224835E-4,45.76119135874186,0.6456460580587002
-74.591222,6.190222,train,0.0023619901239910917,74.52416092131828,0.9467913633633176
-74.223111,5.967972,train,6.398810724046098E-4,38.370926412246554,0.5482908596869678
-74.294444,6.048889,train,3.741162693683395E-4,26.025103311943024,0.371640830247544
-74.737583,5.667167,train,6.783814975960961E-4,39.87496566462466,0.569381786591453
-74.737583,5.667167,train,6.783814975960961E-4,39.87496566462466,0.569381786591453
-74.323667,6.515028,train,7.671299624451784E-4,43.285999380438234,0.6143236921606435
-74.76675,5.676306,train,0.0010877015134732153,53.86746023628357,0.7409926780926006
-74.737583,5.667167,train,6.783814975960961E-4,39.87496566462466,0.569381786591453
-74.76675,5.676306,train,0.0010877015134732153,53.86746023628357,0.7409926780926006
-74.103194,6.515417,train,6.344357907528086E-4,38.03755739827407,0.5452256391142742
-74.777528,5.638694,train,0.0017150566277098034,65.14156580492634,0.8811696950161673
-74.223111,5.967972,train,6.398810724046098E-4,38.370926412246554,0.5482908596869678
