Predictor variable,Categorical,Sample average
bio_1,false,26.955555688767205
bio_12,false,2483.6666666666665
bio_14,false,81.0
bio_15,false,40.08817445664179
bio_3,false,87.83338092622303
bio_4,false,36.18113899230957
bio_7,false,11.466666267031716
