Predictor variable,Categorical,Sample average
bio_1,false,27.245436622982933
bio_12,false,2485.0476190476193
bio_14,false,73.38095238095238
bio_15,false,39.99086380004883
bio_3,false,87.90407198951358
bio_4,false,35.406976609002974
bio_7,false,11.48571423121861
