Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.76454E-12,0.000000001,0.000000008,0.998503143,0,0
6.46382E-12,0.000000003,0.00000001,0.998203772,0,0
1.03076E-11,0.000000011,0.000000016,0.997305658,0,0
2.4864E-11,0.000000025,0.00000004,0.996507335,0,0
7.31195E-11,0.000000106,0.000000117,0.995010478,0,0
1.21699E-10,0.000000252,0.000000194,0.993413831,0,0
3.29153E-10,0.000001028,0.000000525,0.989721585,0,0
5.91889E-10,0.000002507,0.000000943,0.9864285,0,0
1.4132E-9,0.00001013,0.000002252,0.978744636,0,0
2.27007E-9,0.000025128,0.000003618,0.970761401,0,0
3.79649E-9,0.00005034,0.00000605,0.962478795,0,0
5.68283E-9,0.00010002,0.000009056,0.951801217,0,0
1.14234E-8,0.00025071,0.000018205,0.933639357,0,0
1.97313E-8,0.000500056,0.000031445,0.917473306,0,0
3.31081E-8,0.001000851,0.000052762,0.898413332,0,0
7.19883E-8,0.002506187,0.000114718,0.868875362,0,0
1.28832E-7,0.005004027,0.000205293,0.84352859,0,0
2.2062E-7,0.010006767,0.000351531,0.814788943,0,0
4.3467E-7,0.025025141,0.000692476,0.767687856,0,0
7.73564E-7,0.050048259,0.001232038,0.725276918,0,0
1.3332E-6,0.100060029,0.002122404,0.676479393,0,0
2.30801E-6,0.200136737,0.003671424,0.620197585,0,0
3.13234E-6,0.30012586,0.00497944,0.583275122,0,0
3.88491E-6,0.400341935,0.006172101,0.554635266,0,0
4.65016E-6,0.500117819,0.007383371,0.531184513,0,0
5.40679E-6,0.600150558,0.008579566,0.511126634,0,0
6.12448E-6,0.700013986,0.009712848,0.493862888,0,0
6.49215E-6,0.750410801,0.010292933,0.485879653,0,0
6.84456E-6,0.800300788,0.01084862,0.47839537,0,0
7.49817E-6,0.900652772,0.011878413,0.464424708,0,0
8.22771E-6,1.000284297,0.013026575,0.451751322,0,0
8.9698E-6,1.100104974,0.014193115,0.440175631,0,0
9.79445E-6,1.200100159,0.015487819,0.429498054,0,0
1.05428E-5,1.300628943,0.016661275,0.419618801,0,0
1.13188E-5,1.400956554,0.017876635,0.41043808,0,0
1.20182E-5,1.50001716,0.018970635,0.401955893,0,0
1.42447E-5,1.751074138,0.022445501,0.382796128,0,0
1.63866E-5,2.000615037,0.025776568,0.366530286,0,0
1.83341E-5,2.251095592,0.028795548,0.352060673,0,0
2.1006E-5,2.501339048,0.032922322,0.339387287,0,0
2.30219E-5,2.751677061,0.036024244,0.328011177,0,0
2.51673E-5,3.001351994,0.039314374,0.317632971,0,0
2.70798E-5,3.25237439,0.042238014,0.308053089,0,0
2.90913E-5,3.502419029,0.045303297,0.299171739,0,0
3.15496E-5,3.751564155,0.049036267,0.290988923,0,0
3.35308E-5,4.001373988,0.052034012,0.283305059,0,0
3.57702E-5,4.251336534,0.055411139,0.276120148,0,0
3.80612E-5,4.501978357,0.058853616,0.269334398,0,0
3.9579E-5,4.750846483,0.061127378,0.26294781,0,0
4.16622E-5,5.003245355,0.064239158,0.256760802,0,0
4.33149E-5,5.253518156,0.066700576,0.250873166,0,0
4.55396E-5,5.502214567,0.070003613,0.245284902,0,0
4.79153E-5,5.75443859,0.073517919,0.239896218,0,0
4.98421E-5,6.003423733,0.076358578,0.234806905,0,0
5.21535E-5,6.253714745,0.079754542,0.229917174,0,0
5.44009E-5,6.504573555,0.083044633,0.225227023,0,0
5.67231E-5,6.754632815,0.086431789,0.220736453,0,0
5.95902E-5,7.004968532,0.090596568,0.216445465,0,0
6.2017E-5,7.253655767,0.094106924,0.212354056,0,0
6.45337E-5,7.501128485,0.097732886,0.208462229,0,0
6.66651E-5,7.750066059,0.100792544,0.204670193,0,0
6.91679E-5,8.001445199,0.104371886,0.200977946,0,0
7.12042E-5,8.254443598,0.107273663,0.19738549,0,0
7.35013E-5,8.500325603,0.110535838,0.193992616,0,0
7.58584E-5,8.754149674,0.113870667,0.190599741,0,0
7.80423E-5,9.000882125,0.116949408,0.187406446,0,0
8.1202E-5,9.255301516,0.121384904,0.184213152,0,0
8.37178E-5,9.502594366,0.124900418,0.181219439,0,0
8.5909E-5,9.757472577,0.127950936,0.178225726,0,0
8.79148E-5,10.001043966,0.130734111,0.175431594,0,0
8.99292E-5,10.258485926,0.133520148,0.172537671,0,0
9.19252E-5,10.504238853,0.136272019,0.169843329,0,0
9.51671E-5,10.757149745,0.140723028,0.167148987,0,0
9.77947E-5,11.008422268,0.144313655,0.164554436,0,0
1.00931E-4,11.256596318,0.148579217,0.162059675,0,0
1.04137E-4,11.502977136,0.15291862,0.159664704,0,0
1.06765E-4,11.756143973,0.156458607,0.157269734,0,0
1.09379E-4,12.005412828,0.1599663,0.154974553,0,0
1.12015E-4,12.260699372,0.163487929,0.152679373,0,0
1.14655E-4,12.51002155,0.166999647,0.150483984,0,0
1.18174E-4,12.754230771,0.171657662,0.148388384,0,0
1.20811E-4,13.005394028,0.175131863,0.146292785,0,0
1.23413E-4,13.250207905,0.178545047,0.144296976,0,0
1.27774E-4,13.500740947,0.184234052,0.142301168,0,0
1.30642E-4,13.759338427,0.187953895,0.140305359,0,0
1.3394E-4,14.011208331,0.192210744,0.13840934,0,0
1.36034E-4,14.254118508,0.194902447,0.136613112,0,0
1.39386E-4,14.501887786,0.199191949,0.134816885,0,0
1.42444E-4,14.755179117,0.203085166,0.133020657,0,0
1.46625E-4,15.000769385,0.208377701,0.131324219,0.095238095,0
1.49613E-4,15.252565658,0.212137404,0.129627782,0.095238095,0
1.52178E-4,15.509423876,0.215351903,0.127931344,0.095238095,0
1.55655E-4,15.755783847,0.219687308,0.126334697,0.095238095,0
1.58831E-4,16.006943642,0.223626617,0.12473805,0.095238095,0
1.63744E-4,16.265712662,0.229682749,0.123141403,0.095238095,0
1.68729E-4,16.516369305,0.235778213,0.121644546,0.095238095,0
1.71043E-4,16.754704186,0.238590863,0.12024748,0.095238095,0
1.7378E-4,17.013005195,0.241904605,0.118750624,0.095238095,0
1.773E-4,17.25916337,0.246144841,0.117353558,0.095238095,0
1.81557E-4,17.510130754,0.251242175,0.115956491,0.095238095,0
1.83842E-4,17.766140929,0.253963931,0.114559425,0.095238095,0
1.86871E-4,18.007342492,0.257556233,0.113262149,0.095238095,0
1.89766E-4,18.25236897,0.260974473,0.111964874,0.095238095,0
1.91909E-4,18.500423359,0.263494079,0.110667598,0.095238095,0
1.95843E-4,18.752863716,0.268097152,0.109370322,0.095238095,0
1.99022E-4,19.009735369,0.27179535,0.108073047,0.095238095,0
2.02646E-4,19.25055,0.275988682,0.106875561,0.095238095,0
