Predictor variable,Categorical,Sample average
bio_1,false,27.14781752086821
bio_12,false,2506.904761904762
bio_14,false,80.19047619047619
bio_15,false,39.959516525268555
bio_3,false,87.67736925397601
bio_4,false,36.34283111208961
bio_7,false,11.509523664202009
