Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.81341E-12,0.000000001,0.000000004,0.998303563,0,0
3.91158E-12,0.000000003,0.000000006,0.99780461,0,0
1.13814E-11,0.000000011,0.000000018,0.996607125,0,0
2.46217E-11,0.000000026,0.000000039,0.995709011,0,0
4.37961E-11,0.000000101,0.000000069,0.993613412,0,0
8.86437E-11,0.000000254,0.000000139,0.991418022,0,0
2.48666E-10,0.000001009,0.00000039,0.986927452,0,0
4.69146E-10,0.000002519,0.000000735,0.982536673,0,0
9.35023E-10,0.000010024,0.000001465,0.971759305,0,0
1.83464E-9,0.000025147,0.000002875,0.960682567,0,0
3.03297E-9,0.000050144,0.000004753,0.95010478,0,0
4.99419E-9,0.000100076,0.000007826,0.937630975,0,0
1.08707E-8,0.000250088,0.000017036,0.918670791,0,0
1.94956E-8,0.000501836,0.000030552,0.901806207,0,0
3.24365E-8,0.001002818,0.000050831,0.88214749,0,0
7.27418E-8,0.002506095,0.000113989,0.852809101,0,0
1.33545E-7,0.005006264,0.00020926,0.828260653,0,0
2.23945E-7,0.010001241,0.000350889,0.799820377,0,0
4.43298E-7,0.025022924,0.000694463,0.753617403,0,0
7.41597E-7,0.050061873,0.001161501,0.710807305,0,0
1.28275E-6,0.100053654,0.002008213,0.660512923,0,0
2.20164E-6,0.20016956,0.003444302,0.601935935,0,0
3.05932E-6,0.300061159,0.00478287,0.563516615,0,0
3.90504E-6,0.400377265,0.006101,0.534577387,0,0
4.7245E-6,0.500404707,0.007376549,0.511326215,0,0
5.58833E-6,0.600294635,0.008719376,0.49196687,0,0
6.35246E-6,0.70026092,0.009905711,0.475301866,0,0
6.70215E-6,0.750582844,0.010448142,0.467618002,0,0
7.03597E-6,0.800014752,0.010965689,0.460433091,0,0
7.82507E-6,0.900581915,0.012187982,0.446961381,0,0
8.68655E-6,1.000613503,0.013520678,0.434886738,0,0
9.35586E-6,1.100190294,0.014554852,0.423909789,0,0
1.01387E-5,1.200433658,0.015763028,0.413631374,0,0
1.10283E-5,1.300251973,0.017134294,0.404251073,0,0
1.17197E-5,1.400727812,0.01819859,0.395469514,0,0
1.25785E-5,1.501163194,0.019519051,0.387186907,0,0
1.48971E-5,1.751307475,0.023075242,0.369025047,0,0
1.68555E-5,2.000215388,0.026068817,0.353357948,0,0
1.92821E-5,2.250952238,0.029765485,0.339487077,0,0
2.11741E-5,2.500988322,0.032637968,0.327113063,0,0
2.33828E-5,2.751348712,0.035980535,0.315936533,0,0
2.61937E-5,3.000596746,0.040217689,0.305857699,0,0
2.82524E-5,3.250348683,0.043309306,0.296676978,0,0
