Predictor variable,Categorical,Sample average
bio_1,false,27.294642857142858
bio_12,false,2494.2380952380954
bio_14,false,70.85714285714286
bio_15,false,41.11465908232189
bio_3,false,88.2020496186756
bio_4,false,35.820197514125276
bio_7,false,11.485713777087984
