Predictor variable,Categorical,Sample average
bio_1,false,27.341269901820592
bio_12,false,2575.9523809523807
bio_14,false,75.52380952380952
bio_15,false,41.068364007132395
bio_3,false,88.0798579624721
bio_4,false,33.636490958077566
bio_7,false,11.485714140392485
