Predictor variable,Categorical,Sample average
bio_1,false,27.257341384887695
bio_12,false,2558.1428571428573
bio_14,false,79.42857142857143
bio_15,false,40.40069861639114
bio_3,false,88.4745130993071
bio_4,false,34.313813073294504
bio_7,false,11.319047473725819
