Predictor variable,Categorical,Sample average
bio_1,false,27.12797619047619
bio_12,false,2376.1428571428573
bio_14,false,68.85714285714286
bio_15,false,40.53460802350725
bio_3,false,87.4250982375372
bio_4,false,37.99010285877046
bio_7,false,11.595237368629093
